routeName,bus ID,LastStopName,stopCode,IsTimePoint,latestEventTime,number of passengers remaining,percent of capacity
CAS,6203,Bioinfomatics Bldg,1131,N,2020-09-25T10:44:02-04:00,0,0%
CAS,6203,Bioinfomatics Bldg,1131,N,2020-09-25T10:44:32-04:00,0,0%
CAS,6203,Bioinfomatics Bldg,1131,N,2020-09-25T10:44:32-04:00,0,0%
CAS,6203,Smithfield Lot,1135,Y,2020-09-25T10:45:10-04:00,0,0%
CAS,6203,Smithfield Lot,1135,Y,2020-09-25T10:45:32-04:00,0,0%
CAS,6203,Smithfield Lot,1135,Y,2020-09-25T10:45:43-04:00,0,0%
CAS,6203,I Lot/Cage Sbnd,1121,N,2020-09-25T10:46:08-04:00,0,0%
CAS,6203,I Lot/Cage Sbnd,1121,N,2020-09-25T10:46:29-04:00,0,0%
CAS,6203,Food Science Bldg,1122,N,2020-09-25T10:46:56-04:00,0,0%
CAS,6203,Food Science Bldg,1122,N,2020-09-25T10:47:14-04:00,0,0%
CAS,6203,Harper Hall,1126,N,2020-09-25T10:47:35-04:00,0,0%
CAS,6203,Harper Hall,1126,N,2020-09-25T10:47:53-04:00,0,0%
CAS,6203,Harper Hall,1126,N,2020-09-25T10:48:09-04:00,0,0%
CAS,6203,Harper Hall,1126,N,2020-09-25T10:48:27-04:00,0,0%
CAS,6203,Harper Hall,1126,N,2020-09-25T10:48:49-04:00,0,0%
CAS,6203,West Campus/Perry Nbnd,1103,N,2020-09-25T10:49:10-04:00,0,0%
CAS,6203,West Campus/Perry Nbnd,1103,N,2020-09-25T10:49:33-04:00,0,0%
CAS,6203,West Campus/Perry Nbnd,1103,N,2020-09-25T10:49:51-04:00,0,0%
CAS,6203,West Campus/Perry Nbnd,1103,N,2020-09-25T10:50:08-04:00,0,0%
CAS,6203,West Campus/Perry Nbnd,1103,N,2020-09-25T10:50:31-04:00,0,0%
CAS,6203,West Campus/Perry Nbnd,1103,N,2020-09-25T10:50:31-04:00,0,0%
CAS,6203,McBryde Hall,1106,N,2020-09-25T10:51:13-04:00,0,0%
CAS,6203,McBryde Hall,1106,N,2020-09-25T10:51:33-04:00,0,0%
CAS,6203,McBryde Hall,1106,N,2020-09-25T10:51:54-04:00,0,0%
CAS,6203,Burruss Hall,1101,Y,2020-09-25T10:52:12-04:00,0,0%
CAS,6203,Burruss Hall,1101,Y,2020-09-25T10:52:24-04:00,0,0%
CAS,6203,Burruss Hall,1101,Y,2020-09-25T10:52:54-04:00,0,0%
CAS,6203,Burruss Hall,1101,Y,2020-09-25T10:53:06-04:00,0,0%
CAS,6203,Burruss Hall,1101,Y,2020-09-25T10:53:24-04:00,0,0%
CAS,6203,Burruss Hall,1101,Y,2020-09-25T10:53:54-04:00,0,0%
CAS,6203,Burruss Hall,1101,Y,2020-09-25T10:54:07-04:00,0,0%
CAS,6203,Burruss Hall,1101,Y,2020-09-25T10:54:24-04:00,0,0%
CAS,6203,Burruss Hall,1101,Y,2020-09-25T10:54:54-04:00,0,0%
CAS,6203,Burruss Hall,1101,Y,2020-09-25T10:55:10-04:00,0,0%
CAS,6203,Burruss Hall,1101,Y,2020-09-25T10:55:36-04:00,0,0%
CAS,6203,Burruss Hall,1101,Y,2020-09-25T10:55:54-04:00,0,0%
CAS,6203,Burruss Hall,1101,Y,2020-09-25T10:55:54-04:00,0,0%
CAS,6203,Burruss Hall,1101,Y,2020-09-25T10:56:24-04:00,0,0%
CAS,6203,Burruss Hall,1101,Y,2020-09-25T10:56:54-04:00,0,0%
CAS,6203,Burruss Hall,1101,Y,2020-09-25T10:57:07-04:00,0,0%
CAS,6203,Burruss Hall,1101,Y,2020-09-25T10:57:24-04:00,0,0%
CAS,6203,Burruss Hall,1101,Y,2020-09-25T10:57:54-04:00,0,0%
CAS,6203,Burruss Hall,1101,Y,2020-09-25T10:57:54-04:00,0,0%
CAS,6203,Burruss Hall,1101,Y,2020-09-25T10:58:24-04:00,0,0%
CAS,6203,Burruss Hall,1101,Y,2020-09-25T10:58:54-04:00,0,0%
