routeName,bus ID,LastStopName,stopCode,IsTimePoint,latestEventTime,number of passengers remaining,percent of capacity
CAS,6305,Smithfield Lot,1135,Y,2020-09-23T07:05:06-04:00,0,0%
CAS,6305,Smithfield Lot,1135,Y,2020-09-23T07:05:26-04:00,0,0%
CAS,6305,I Lot/Cage Sbnd,1121,N,2020-09-23T07:05:52-04:00,0,0%
CAS,6305,I Lot/Cage Sbnd,1121,N,2020-09-23T07:06:11-04:00,0,0%
CAS,6305,Food Science Bldg,1122,N,2020-09-23T07:06:28-04:00,0,0%
CAS,6305,Food Science Bldg,1122,N,2020-09-23T07:06:28-04:00,0,0%
CAS,6305,Harper Hall,1126,N,2020-09-23T07:07:14-04:00,0,0%
CAS,6305,Harper Hall,1126,N,2020-09-23T07:07:31-04:00,0,0%
CAS,6305,Harper Hall,1126,N,2020-09-23T07:07:50-04:00,0,0%
CAS,6305,Harper Hall,1126,N,2020-09-23T07:08:02-04:00,0,0%
CAS,6305,West Campus/Perry Nbnd,1103,N,2020-09-23T07:08:34-04:00,0,0%
CAS,6305,West Campus/Perry Nbnd,1103,N,2020-09-23T07:08:45-04:00,0,0%
CAS,6305,West Campus/Perry Nbnd,1103,N,2020-09-23T07:09:09-04:00,0,0%
CAS,6305,West Campus/Perry Nbnd,1103,N,2020-09-23T07:09:22-04:00,0,0%
CAS,6305,West Campus/Perry Nbnd,1103,N,2020-09-23T07:09:43-04:00,0,0%
CAS,6305,West Campus/Perry Nbnd,1103,N,2020-09-23T07:09:59-04:00,0,0%
CAS,6305,McBryde Hall,1106,N,2020-09-23T07:10:19-04:00,0,0%
CAS,6305,McBryde Hall,1106,N,2020-09-23T07:10:46-04:00,0,0%
CAS,6305,Burruss Hall,1101,Y,2020-09-23T07:11:17-04:00,0,0%
CAS,6305,Burruss Hall,1101,Y,2020-09-23T07:11:17-04:00,0,0%
CAS,6305,Burruss Hall,1101,Y,2020-09-23T07:11:44-04:00,0,0%
CAS,6305,Burruss Hall,1101,Y,2020-09-23T07:12:14-04:00,0,0%
CAS,6305,Burruss Hall,1101,Y,2020-09-23T07:12:14-04:00,0,0%
CAS,6305,Burruss Hall,1101,Y,2020-09-23T07:12:44-04:00,0,0%
CAS,6305,Burruss Hall,1101,Y,2020-09-23T07:13:14-04:00,0,0%
CAS,6305,Burruss Hall,1101,Y,2020-09-23T07:13:14-04:00,0,0%
CAS,6305,Burruss Hall,1101,Y,2020-09-23T07:13:44-04:00,0,0%
CAS,6305,Burruss Hall,1101,Y,2020-09-23T07:14:16-04:00,0,0%
CAS,6305,Burruss Hall,1101,Y,2020-09-23T07:14:16-04:00,0,0%
CAS,6305,Burruss Hall,1101,Y,2020-09-23T07:14:44-04:00,0,0%
CAS,6305,Burruss Hall,1101,Y,2020-09-23T07:15:14-04:00,0,0%
CAS,6305,Burruss Hall,1101,Y,2020-09-23T07:15:27-04:00,0,0%
CAS,6305,Burruss Hall,1101,Y,2020-09-23T07:15:44-04:00,0,0%
CAS,6305,Burruss Hall,1101,Y,2020-09-23T07:16:14-04:00,0,0%
CAS,6305,Burruss Hall,1101,Y,2020-09-23T07:16:21-04:00,0,0%
CAS,6305,Burruss Hall,1101,Y,2020-09-23T07:16:44-04:00,0,0%
CAS,6305,Burruss Hall,1101,Y,2020-09-23T07:17:14-04:00,0,0%
CAS,6305,Burruss Hall,1101,Y,2020-09-23T07:17:23-04:00,0,0%
CAS,6305,Burruss Hall,1101,Y,2020-09-23T07:17:44-04:00,0,0%
CAS,6305,Burruss Hall,1101,Y,2020-09-23T07:18:14-04:00,0,0%
