routeName,bus ID,LastStopName,stopCode,IsTimePoint,latestEventTime,number of passengers remaining,percent of capacity
TOM,6728,University City/Toms Creek Wbnd,1310,Y,2020-10-08T07:00:36-04:00,4,4%
TOM,6728,University City/Toms Creek Wbnd,1310,Y,2020-10-08T07:00:50-04:00,4,4%
TOM,6728,Shawnee on University City Wbnd,1311,N,2020-10-08T07:01:08-04:00,4,4%
TOM,6728,Shawnee on University City Sbnd,1312,N,2020-10-08T07:01:25-04:00,4,4%
TOM,6728,Shawnee on University City Sbnd,1312,N,2020-10-08T07:01:57-04:00,4,4%
TOM,6728,Shawnee on University City Sbnd,1312,N,2020-10-08T07:02:13-04:00,4,4%
TOM,6728,University City/Broce Sbnd,1313,N,2020-10-08T07:02:32-04:00,5,5%
TOM,6728,University City/Glade Sbnd,1314,N,2020-10-08T07:02:54-04:00,5,5%
TOM,6728,University Mall Sbnd,1315,N,2020-10-08T07:03:17-04:00,5,5%
TOM,6728,University Mall Sbnd,1315,N,2020-10-08T07:03:32-04:00,5,5%
TOM,6728,University Mall Sbnd,1315,N,2020-10-08T07:03:47-04:00,5,5%
TOM,6728,University Mall Sbnd,1315,N,2020-10-08T07:04:17-04:00,5,5%
TOM,6728,University Mall Sbnd,1315,N,2020-10-08T07:04:17-04:00,5,5%
TOM,6728,University Mall Sbnd,1315,N,2020-10-08T07:04:57-04:00,5,5%
TOM,6728,University Mall Sbnd,1315,N,2020-10-08T07:05:12-04:00,5,5%
TOM,6728,University Mall Sbnd,1315,N,2020-10-08T07:05:27-04:00,5,5%
TOM,6728,University Mall Sbnd,1315,N,2020-10-08T07:05:54-04:00,5,5%
TOM,6728,University Mall Sbnd,1315,N,2020-10-08T07:06:09-04:00,5,5%
TOM,6728,Wright House,1115,N,2020-10-08T07:06:38-04:00,5,5%
TOM,6728,Wright House,1115,N,2020-10-08T07:06:53-04:00,5,5%
TOM,6728,Litton Reaves Hall,1116,N,2020-10-08T07:07:09-04:00,5,5%
TOM,6728,Litton Reaves Hall,1116,N,2020-10-08T07:07:42-04:00,5,5%
