routeName,bus ID,LastStopName,stopCode,IsTimePoint,latestEventTime,number of passengers remaining,percent of capacity
TOM,6425,University City/Toms Creek Wbnd,1310,Y,2020-10-07T07:00:38-04:00,6,6%
TOM,6425,University City/Toms Creek Wbnd,1310,Y,2020-10-07T07:01:09-04:00,6,6%
TOM,6425,University City/Toms Creek Wbnd,1310,Y,2020-10-07T07:01:25-04:00,6,6%
TOM,6425,Shawnee on University City Wbnd,1311,N,2020-10-07T07:01:46-04:00,8,7%
TOM,6425,Shawnee on University City Sbnd,1312,N,2020-10-07T07:02:09-04:00,8,7%
TOM,6425,Shawnee on University City Sbnd,1312,N,2020-10-07T07:02:23-04:00,8,7%
TOM,6425,Shawnee on University City Sbnd,1312,N,2020-10-07T07:02:40-04:00,8,7%
TOM,6425,Shawnee on University City Sbnd,1312,N,2020-10-07T07:03:10-04:00,8,7%
TOM,6425,University City/Broce Sbnd,1313,N,2020-10-07T07:03:21-04:00,9,8%
TOM,6425,University City/Broce Sbnd,1313,N,2020-10-07T07:03:54-04:00,9,8%
TOM,6425,University City/Glade Sbnd,1314,N,2020-10-07T07:04:09-04:00,7,7%
TOM,6425,University City/Glade Sbnd,1314,N,2020-10-07T07:04:17-04:00,7,7%
TOM,6425,University Mall Sbnd,1315,N,2020-10-07T07:04:49-04:00,7,7%
TOM,6425,University Mall Sbnd,1315,N,2020-10-07T07:04:54-04:00,7,7%
TOM,6425,University Mall Sbnd,1315,N,2020-10-07T07:05:19-04:00,7,7%
TOM,6425,University Mall Sbnd,1315,N,2020-10-07T07:05:49-04:00,7,7%
TOM,6425,University Mall Sbnd,1315,N,2020-10-07T07:05:49-04:00,7,7%
TOM,6425,University Mall Sbnd,1315,N,2020-10-07T07:06:19-04:00,7,7%
TOM,6425,University Mall Sbnd,1315,N,2020-10-07T07:06:49-04:00,7,7%
TOM,6425,University Mall Sbnd,1315,N,2020-10-07T07:07:07-04:00,7,7%
TOM,6425,University Mall Sbnd,1315,N,2020-10-07T07:07:29-04:00,7,7%
TOM,6425,University Mall Sbnd,1315,N,2020-10-07T07:07:29-04:00,7,7%
TOM,6425,University Mall Sbnd,1315,N,2020-10-07T07:08:14-04:00,7,7%
TOM,6425,University Mall Sbnd,1315,N,2020-10-07T07:08:25-04:00,7,7%
TOM,6425,Wright House,1115,N,2020-10-07T07:08:46-04:00,7,7%
TOM,6425,Wright House,1115,N,2020-10-07T07:09:16-04:00,7,7%
TOM,6425,Wright House,1115,N,2020-10-07T07:09:16-04:00,7,7%
TOM,6425,Litton Reaves Hall,1116,N,2020-10-07T07:09:56-04:00,7,7%
TOM,6425,Litton Reaves Hall,1116,N,2020-10-07T07:09:56-04:00,7,7%
TOM,6324,University City/Toms Creek Wbnd,1310,Y,2020-10-07T07:10:13-04:00,2,2%
TOM,6425,Litton Reaves Hall,1116,N,2020-10-07T07:10:27-04:00,7,7%
TOM,6324,University City/Toms Creek Wbnd,1310,Y,2020-10-07T07:10:30-04:00,2,2%
TOM,6425,McComas Hall,1123,N,2020-10-07T07:10:56-04:00,5,5%
TOM,6324,University City/Toms Creek Wbnd,1310,Y,2020-10-07T07:10:45-04:00,2,2%
TOM,6425,McComas Hall,1123,N,2020-10-07T07:11:06-04:00,5,5%
TOM,6324,Shawnee on University City Wbnd,1311,N,2020-10-07T07:11:11-04:00,2,2%
TOM,6425,McComas Hall,1123,N,2020-10-07T07:11:24-04:00,5,5%
TOM,6324,Shawnee on University City Sbnd,1312,N,2020-10-07T07:11:32-04:00,2,2%
TOM,6425,Cassell Coliseum,1124,N,2020-10-07T07:11:54-04:00,5,5%
TOM,6324,Shawnee on University City Sbnd,1312,N,2020-10-07T07:11:45-04:00,2,2%
TOM,6425,Cassell Coliseum,1124,N,2020-10-07T07:12:11-04:00,5,5%
TOM,6324,University City/Broce Sbnd,1313,N,2020-10-07T07:12:16-04:00,2,2%
TOM,6425,Tennis Courts,1125,N,2020-10-07T07:12:35-04:00,5,5%
TOM,6324,University City/Glade Sbnd,1314,N,2020-10-07T07:12:32-04:00,2,2%
TOM,6425,Tennis Courts,1125,N,2020-10-07T07:12:41-04:00,5,5%
TOM,6324,University Mall Sbnd,1315,N,2020-10-07T07:12:56-04:00,2,2%
TOM,6425,Tennis Courts,1125,N,2020-10-07T07:13:01-04:00,5,5%
TOM,6324,University Mall Sbnd,1315,N,2020-10-07T07:13:13-04:00,2,2%
TOM,6425,Tennis Courts,1125,N,2020-10-07T07:13:37-04:00,5,5%
TOM,6324,University Mall Sbnd,1315,N,2020-10-07T07:13:22-04:00,2,2%
TOM,6425,Tennis Courts,1125,N,2020-10-07T07:13:55-04:00,5,5%
TOM,6324,University Mall Sbnd,1315,N,2020-10-07T07:13:43-04:00,2,2%
TOM,6425,Tennis Courts,1125,N,2020-10-07T07:13:55-04:00,5,5%
TOM,6324,University Mall Sbnd,1315,N,2020-10-07T07:14:14-04:00,2,2%
TOM,6425,Tennis Courts,1125,N,2020-10-07T07:14:33-04:00,5,5%
TOM,6324,University Mall Sbnd,1315,N,2020-10-07T07:14:14-04:00,2,2%
TOM,6425,Tennis Courts,1125,N,2020-10-07T07:14:51-04:00,5,5%
TOM,6324,University Mall Sbnd,1315,N,2020-10-07T07:14:43-04:00,2,2%
TOM,6425,Torgersen Hall,1114,Y,2020-10-07T07:15:19-04:00,5,5%
TOM,6324,University Mall Sbnd,1315,N,2020-10-07T07:15:16-04:00,2,2%
TOM,6425,Torgersen Hall,1114,Y,2020-10-07T07:15:37-04:00,5,5%
TOM,6324,University Mall Sbnd,1315,N,2020-10-07T07:15:35-04:00,2,2%
TOM,6425,Torgersen Hall,1114,Y,2020-10-07T07:15:47-04:00,5,5%
TOM,6324,University Mall Sbnd,1315,N,2020-10-07T07:15:54-04:00,2,2%
TOM,6425,Torgersen Hall,1114,Y,2020-10-07T07:16:08-04:00,5,5%
TOM,6324,University Mall Sbnd,1315,N,2020-10-07T07:16:15-04:00,2,2%
TOM,6425,Old Security Bldg,1104,N,2020-10-07T07:16:30-04:00,5,5%
TOM,6324,University Mall Sbnd,1315,N,2020-10-07T07:16:31-04:00,2,2%
TOM,6425,Stanger/Perry Nbnd,1105,N,2020-10-07T07:16:53-04:00,5,5%
TOM,6324,University Mall Sbnd,1315,N,2020-10-07T07:17:01-04:00,2,2%
TOM,6425,Stanger/Perry Nbnd,1105,N,2020-10-07T07:17:15-04:00,5,5%
TOM,6324,Wright House,1115,N,2020-10-07T07:17:20-04:00,2,2%
