routeName,bus ID,LastStopName,stopCode,IsTimePoint,latestEventTime,number of passengers remaining,percent of capacity
UMS,6013,University Mall Main Entrance,1336,Y,2020-10-08T07:00:08-04:00,0,0%
UMS,6013,University Mall Main Entrance,1336,Y,2020-10-08T07:00:34-04:00,0,0%
UMS,6013,University Mall Main Entrance,1336,Y,2020-10-08T07:00:45-04:00,0,0%
UMS,6013,University Mall Main Entrance,1336,Y,2020-10-08T07:01:06-04:00,0,0%
UMS,6013,University Mall Main Entrance,1336,Y,2020-10-08T07:01:06-04:00,0,0%
UMS,6013,University Mall Main Entrance,1336,Y,2020-10-08T07:01:06-04:00,0,0%
UMS,6013,University Mall Main Entrance,1336,Y,2020-10-08T07:02:10-04:00,0,0%
UMS,6013,University Mall Main Entrance,1336,Y,2020-10-08T07:02:31-04:00,0,0%
UMS,6013,University Mall Main Entrance,1336,Y,2020-10-08T07:02:46-04:00,0,0%
UMS,6013,University Mall Main Entrance,1336,Y,2020-10-08T07:02:46-04:00,0,0%
UMS,6013,University Mall Main Entrance,1336,Y,2020-10-08T07:03:22-04:00,0,0%
UMS,6013,University Mall Main Entrance,1336,Y,2020-10-08T07:03:52-04:00,0,0%
UMS,6013,Wright House,1115,N,2020-10-08T07:04:12-04:00,0,0%
UMS,6013,Wright House,1115,N,2020-10-08T07:04:35-04:00,0,0%
UMS,6013,Wright House,1115,N,2020-10-08T07:04:55-04:00,0,0%
UMS,6013,Litton Reaves Hall,1116,N,2020-10-08T07:05:12-04:00,0,0%
UMS,6013,Litton Reaves Hall,1116,N,2020-10-08T07:05:12-04:00,0,0%
UMS,6013,McComas Hall,1123,N,2020-10-08T07:05:52-04:00,0,0%
UMS,6013,McComas Hall,1123,N,2020-10-08T07:06:11-04:00,0,0%
UMS,6013,McComas Hall,1123,N,2020-10-08T07:06:26-04:00,0,0%
UMS,6013,McComas Hall,1123,N,2020-10-08T07:06:48-04:00,0,0%
UMS,6013,Tennis Courts,1125,N,2020-10-08T07:07:16-04:00,0,0%
UMS,6013,Tennis Courts,1125,N,2020-10-08T07:07:35-04:00,0,0%
UMS,6013,Tennis Courts,1125,N,2020-10-08T07:07:55-04:00,0,0%
UMS,6013,Tennis Courts,1125,N,2020-10-08T07:07:55-04:00,0,0%
