routeName,bus ID,LastStopName,stopCode,IsTimePoint,latestEventTime,number of passengers remaining,percent of capacity
UMS,1921,University Mall Main Entrance,1336,Y,2020-09-24T14:21:23-04:00,5,6%
UMS,1913,Burruss Hall,1101,Y,2020-09-24T14:21:05-04:00,1,1%
UMS,1921,University Mall Main Entrance,1336,Y,2020-09-24T14:21:32-04:00,5,6%
UMS,1913,Burruss Hall,1101,Y,2020-09-24T14:21:05-04:00,1,1%
UMS,1921,University Mall Main Entrance,1336,Y,2020-09-24T14:21:53-04:00,5,6%
UMS,1913,Burruss Hall,1101,Y,2020-09-24T14:21:56-04:00,1,1%
UMS,1921,University Mall Main Entrance,1336,Y,2020-09-24T14:22:17-04:00,5,6%
UMS,1913,Burruss Hall,1101,Y,2020-09-24T14:22:01-04:00,1,1%
UMS,1921,University Mall Main Entrance,1336,Y,2020-09-24T14:22:40-04:00,5,6%
UMS,1913,Burruss Hall,1101,Y,2020-09-24T14:22:26-04:00,1,1%
UMS,1921,University Mall Main Entrance,1336,Y,2020-09-24T14:23:00-04:00,5,6%
UMS,1913,Burruss Hall,1101,Y,2020-09-24T14:22:56-04:00,1,1%
UMS,1921,University Mall Main Entrance,1336,Y,2020-09-24T14:23:09-04:00,5,6%
UMS,1913,Burruss Hall,1101,Y,2020-09-24T14:23:01-04:00,1,1%
UMS,1921,University Mall Main Entrance,1336,Y,2020-09-24T14:23:37-04:00,5,6%
UMS,1913,Burruss Hall,1101,Y,2020-09-24T14:23:01-04:00,1,1%
UMS,1921,University Mall Main Entrance,1336,Y,2020-09-24T14:23:59-04:00,5,6%
UMS,1913,Burruss Hall,1101,Y,2020-09-24T14:23:56-04:00,1,1%
UMS,1921,Wright House,1115,N,2020-09-24T14:24:10-04:00,5,6%
UMS,1913,Burruss Hall,1101,Y,2020-09-24T14:24:03-04:00,1,1%
UMS,1921,Wright House,1115,N,2020-09-24T14:24:41-04:00,5,6%
UMS,1913,Burruss Hall,1101,Y,2020-09-24T14:24:26-04:00,1,1%
UMS,1921,Litton Reaves Hall,1116,N,2020-09-24T14:25:02-04:00,5,6%
UMS,1913,Burruss Hall,1101,Y,2020-09-24T14:25:03-04:00,1,1%
UMS,1921,Litton Reaves Hall,1116,N,2020-09-24T14:25:24-04:00,5,6%
UMS,1913,Burruss Hall,1101,Y,2020-09-24T14:25:07-04:00,1,1%
UMS,1921,Litton Reaves Hall,1116,N,2020-09-24T14:25:42-04:00,5,6%
UMS,1913,Davidson Hall,1102,N,2020-09-24T14:25:39-04:00,1,1%
UMS,1921,Litton Reaves Hall,1116,N,2020-09-24T14:25:59-04:00,5,6%
UMS,1913,Davidson Hall,1102,N,2020-09-24T14:25:58-04:00,1,1%
UMS,1921,McComas Hall,1123,N,2020-09-24T14:26:17-04:00,4,5%
UMS,1913,Davidson Hall,1102,N,2020-09-24T14:26:09-04:00,1,1%
UMS,1921,McComas Hall,1123,N,2020-09-24T14:26:42-04:00,4,5%
UMS,1913,West Campus/Perry Nbnd,1103,N,2020-09-24T14:26:39-04:00,1,1%
UMS,1921,Cassell Coliseum,1124,N,2020-09-24T14:27:05-04:00,4,5%
UMS,1913,West Campus/Perry Nbnd,1103,N,2020-09-24T14:26:52-04:00,1,1%
UMS,1921,Cassell Coliseum,1124,N,2020-09-24T14:27:19-04:00,4,5%
UMS,1913,West Campus/Perry Nbnd,1103,N,2020-09-24T14:27:09-04:00,1,1%
UMS,1921,Tennis Courts,1125,N,2020-09-24T14:27:41-04:00,4,5%
UMS,1913,West Campus/Perry Nbnd,1103,N,2020-09-24T14:27:39-04:00,1,1%
UMS,1921,Tennis Courts,1125,N,2020-09-24T14:27:59-04:00,4,5%
UMS,1913,West Campus/Perry Nbnd,1103,N,2020-09-24T14:27:39-04:00,1,1%
UMS,1921,Tennis Courts,1125,N,2020-09-24T14:28:10-04:00,4,5%
UMS,1913,West Campus/Perry Nbnd,1103,N,2020-09-24T14:28:09-04:00,1,1%
UMS,1921,Tennis Courts,1125,N,2020-09-24T14:28:44-04:00,4,5%
UMS,1913,West Campus/Perry Nbnd,1103,N,2020-09-24T14:28:39-04:00,1,1%
UMS,1921,Tennis Courts,1125,N,2020-09-24T14:29:01-04:00,4,5%
UMS,1913,West Campus/Perry Nbnd,1103,N,2020-09-24T14:28:59-04:00,1,1%
UMS,1921,Tennis Courts,1125,N,2020-09-24T14:29:20-04:00,4,5%
UMS,1913,West Campus/Perry Nbnd,1103,N,2020-09-24T14:29:24-04:00,1,1%
UMS,1921,Tennis Courts,1125,N,2020-09-24T14:29:43-04:00,4,5%
UMS,1913,Old Glade/Glade Nbnd,1335,N,2020-09-24T14:29:44-04:00,1,1%
UMS,1921,Newman Library,1100,N,2020-09-24T14:29:59-04:00,4,5%
UMS,1913,Old Glade/Glade Nbnd,1335,N,2020-09-24T14:30:05-04:00,1,1%
UMS,1921,Newman Library,1100,N,2020-09-24T14:30:21-04:00,4,5%
UMS,1913,Old Glade/Glade Nbnd,1335,N,2020-09-24T14:30:05-04:00,1,1%
UMS,1921,Newman Library,1100,N,2020-09-24T14:30:45-04:00,4,5%
UMS,1913,Old Glade/Glade Nbnd,1335,N,2020-09-24T14:30:35-04:00,1,1%
UMS,1921,Burruss Hall,1101,Y,2020-09-24T14:31:00-04:00,4,5%
UMS,1913,Old Glade/Glade Nbnd,1335,N,2020-09-24T14:30:35-04:00,1,1%
UMS,1921,Burruss Hall,1101,Y,2020-09-24T14:31:15-04:00,4,5%
UMS,1913,Old Glade/Glade Nbnd,1335,N,2020-09-24T14:31:24-04:00,1,1%
UMS,1921,Burruss Hall,1101,Y,2020-09-24T14:31:45-04:00,4,5%
UMS,1913,Old Glade/Glade Nbnd,1335,N,2020-09-24T14:31:35-04:00,1,1%
UMS,1921,Burruss Hall,1101,Y,2020-09-24T14:31:56-04:00,4,5%
UMS,1913,Old Glade/Glade Nbnd,1335,N,2020-09-24T14:32:05-04:00,1,1%
UMS,1921,Burruss Hall,1101,Y,2020-09-24T14:32:15-04:00,4,5%
UMS,1913,Old Glade/Glade Nbnd,1335,N,2020-09-24T14:32:05-04:00,1,1%
UMS,1921,Burruss Hall,1101,Y,2020-09-24T14:32:45-04:00,4,5%
UMS,1913,Old Glade/Glade Nbnd,1335,N,2020-09-24T14:32:35-04:00,1,1%
UMS,1921,Burruss Hall,1101,Y,2020-09-24T14:32:59-04:00,4,5%
UMS,1913,Old Glade/Glade Nbnd,1335,N,2020-09-24T14:33:05-04:00,1,1%
UMS,1921,Burruss Hall,1101,Y,2020-09-24T14:33:15-04:00,4,5%
UMS,1913,Old Glade/Glade Nbnd,1335,N,2020-09-24T14:33:05-04:00,1,1%
UMS,1921,Burruss Hall,1101,Y,2020-09-24T14:33:45-04:00,4,5%
UMS,1913,Old Glade/Glade Nbnd,1335,N,2020-09-24T14:33:36-04:00,1,1%
UMS,1921,Burruss Hall,1101,Y,2020-09-24T14:34:01-04:00,4,5%
UMS,1913,Old Glade/Glade Nbnd,1335,N,2020-09-24T14:34:05-04:00,1,1%
UMS,1921,Burruss Hall,1101,Y,2020-09-24T14:34:15-04:00,4,5%
UMS,1913,Old Glade/Glade Nbnd,1335,N,2020-09-24T14:34:05-04:00,1,1%
UMS,1921,Burruss Hall,1101,Y,2020-09-24T14:34:45-04:00,4,5%
UMS,1913,University Mall Main Entrance,1336,Y,2020-09-24T14:34:40-04:00,1,1%
UMS,1921,Burruss Hall,1101,Y,2020-09-24T14:35:03-04:00,4,5%
UMS,1913,University Mall Main Entrance,1336,Y,2020-09-24T14:35:05-04:00,1,1%
UMS,1921,Burruss Hall,1101,Y,2020-09-24T14:35:15-04:00,4,5%
UMS,1913,University Mall Main Entrance,1336,Y,2020-09-24T14:35:30-04:00,1,1%
UMS,1921,Burruss Hall,1101,Y,2020-09-24T14:35:45-04:00,4,5%
UMS,1913,University Mall Main Entrance,1336,Y,2020-09-24T14:35:46-04:00,1,1%
UMS,1921,Burruss Hall,1101,Y,2020-09-24T14:36:06-04:00,4,5%
UMS,1913,University Mall Main Entrance,1336,Y,2020-09-24T14:36:02-04:00,1,1%
