routeName,bus ID,LastStopName,stopCode,IsTimePoint,latestEventTime,number of passengers remaining,percent of capacity
PRB,6412,Whipple/Givens Wbnd,1413,Y,2020-10-05T07:00:12-04:00,1,1%
PRB,6412,Whipple/Courtney Sbnd,1428,N,2020-10-05T07:00:35-04:00,1,1%
PRB,6412,Whipple/Courtney Sbnd,1428,N,2020-10-05T07:00:56-04:00,1,1%
PRB,6412,1500 North Main Sbnd,1429,N,2020-10-05T07:01:26-04:00,1,1%
PRB,6412,1500 North Main Sbnd,1429,N,2020-10-05T07:01:35-04:00,1,1%
PRB,6412,1500 North Main Sbnd,1429,N,2020-10-05T07:01:51-04:00,1,1%
PRB,6412,1500 North Main Sbnd,1429,N,2020-10-05T07:02:19-04:00,1,1%
PRB,6412,1500 North Main Sbnd,1429,N,2020-10-05T07:02:43-04:00,1,1%
PRB,6412,Patrick Henry/Mary Jane Wbnd,1438,N,2020-10-05T07:03:00-04:00,1,1%
PRB,6412,Patrick Henry/Mary Jane Wbnd,1438,N,2020-10-05T07:03:15-04:00,1,1%
PRB,6412,Progress/Hunt Club Sbnd,1326,N,2020-10-05T07:03:38-04:00,1,1%
PRB,6412,Progress/University Terr Sbnd,1327,N,2020-10-05T07:03:56-04:00,1,1%
PRB,6412,Progress/Broce Sbnd,1328,N,2020-10-05T07:04:18-04:00,1,1%
PRB,6412,Progress/Broce Sbnd,1328,N,2020-10-05T07:04:35-04:00,1,1%
PRB,6412,Progress/Watson Sbnd,1340,N,2020-10-05T07:04:50-04:00,1,1%
PRB,6412,Progress/Watson Sbnd,1340,N,2020-10-05T07:05:28-04:00,1,1%
PRB,6412,Progress/Watson Sbnd,1340,N,2020-10-05T07:05:36-04:00,1,1%
PRB,6412,Main/Kabrich Sbnd,1421,N,2020-10-05T07:06:03-04:00,1,1%
PRB,6412,Main/Kabrich Sbnd,1421,N,2020-10-05T07:06:18-04:00,1,1%
PRB,6412,Main/Collegiate Ct Sbnd,1422,N,2020-10-05T07:06:42-04:00,1,1%
PRB,6412,Main/Turner Sbnd,1423,N,2020-10-05T07:06:58-04:00,1,1%
PRB,6412,Main/Turner Sbnd,1423,N,2020-10-05T07:07:22-04:00,1,1%
PRB,6412,Alumni Mall Wbnd,1112,N,2020-10-05T07:07:40-04:00,1,1%
PRB,6412,Squires Wbnd,1113,Y,2020-10-05T07:08:02-04:00,1,1%
PRB,6412,Squires Wbnd,1113,Y,2020-10-05T07:08:10-04:00,1,1%
PRB,6412,Squires Wbnd,1113,Y,2020-10-05T07:08:40-04:00,1,1%
PRB,6412,Squires Wbnd,1113,Y,2020-10-05T07:09:05-04:00,1,1%
PRB,6412,Squires Wbnd,1113,Y,2020-10-05T07:09:10-04:00,1,1%
PRB,6412,Squires Wbnd,1113,Y,2020-10-05T07:09:40-04:00,1,1%
PRB,6412,Squires Wbnd,1113,Y,2020-10-05T07:10:11-04:00,0,0%
PRB,6412,Squires Wbnd,1113,Y,2020-10-05T07:10:21-04:00,0,0%
PRB,6412,Squires Wbnd,1113,Y,2020-10-05T07:10:46-04:00,0,0%
PRB,6412,Squires Ebnd,1110,N,2020-10-05T07:11:03-04:00,1,1%
PRB,6412,Squires Ebnd,1110,N,2020-10-05T07:11:22-04:00,1,1%
PRB,6412,Alumni Mall Ebnd,1111,N,2020-10-05T07:11:35-04:00,1,1%
PRB,6412,Alumni Mall Ebnd,1111,N,2020-10-05T07:12:08-04:00,1,1%
PRB,6412,Main/Turner Nbnd,1431,N,2020-10-05T07:12:22-04:00,1,1%
PRB,6412,Main/Turner Nbnd,1431,N,2020-10-05T07:12:41-04:00,1,1%
PRB,6412,Main/Turner Nbnd,1431,N,2020-10-05T07:13:12-04:00,1,1%
PRB,6412,Progress/Watson Nbnd,1339,N,2020-10-05T07:13:28-04:00,1,1%
PRB,6412,Progress/Watson Nbnd,1339,N,2020-10-05T07:13:50-04:00,1,1%
