routeName,bus ID,LastStopName,stopCode,IsTimePoint,latestEventTime,number of passengers remaining,percent of capacity
PRB,6413,Main/Red Maple Nbnd,1411,N,2020-09-24T14:21:20-04:00,14,18%
PRB,1924,Alumni Mall Wbnd,1112,N,2020-09-24T14:21:16-04:00,0,0%
PRB,6413,Givens/Main Wbnd,1412,N,2020-09-24T14:21:44-04:00,14,18%
PRB,1924,Squires Wbnd,1113,Y,2020-09-24T14:21:38-04:00,0,0%
PRB,6413,Givens/Main Wbnd,1412,N,2020-09-24T14:22:04-04:00,14,18%
PRB,1924,Squires Wbnd,1113,Y,2020-09-24T14:21:46-04:00,0,0%
PRB,6413,Givens/Main Wbnd,1412,N,2020-09-24T14:22:28-04:00,14,18%
PRB,1924,Squires Wbnd,1113,Y,2020-09-24T14:22:16-04:00,0,0%
PRB,6413,Givens/Main Wbnd,1412,N,2020-09-24T14:22:28-04:00,14,18%
PRB,1924,Squires Wbnd,1113,Y,2020-09-24T14:22:40-04:00,0,0%
PRB,6413,Givens/Main Wbnd,1412,N,2020-09-24T14:23:03-04:00,14,18%
PRB,1924,Squires Wbnd,1113,Y,2020-09-24T14:22:46-04:00,0,0%
PRB,6413,Givens/Yale Ebnd,1437,N,2020-09-24T14:23:17-04:00,14,18%
PRB,1924,Squires Wbnd,1113,Y,2020-09-24T14:23:16-04:00,0,0%
PRB,6413,Givens/Whipple Ebnd,1436,N,2020-09-24T14:23:48-04:00,14,18%
PRB,1924,Squires Wbnd,1113,Y,2020-09-24T14:23:46-04:00,0,0%
PRB,6413,Givens/Whipple Ebnd,1436,N,2020-09-24T14:24:03-04:00,14,18%
PRB,1924,Squires Wbnd,1113,Y,2020-09-24T14:23:46-04:00,0,0%
PRB,6413,Givens/Whipple Ebnd,1436,N,2020-09-24T14:24:14-04:00,14,18%
PRB,1924,Squires Wbnd,1113,Y,2020-09-24T14:24:16-04:00,0,0%
PRB,6413,Givens/Whipple Ebnd,1436,N,2020-09-24T14:24:44-04:00,14,18%
PRB,1924,Squires Wbnd,1113,Y,2020-09-24T14:24:42-04:00,0,0%
PRB,6413,Givens/Whipple Ebnd,1436,N,2020-09-24T14:25:02-04:00,14,18%
PRB,1924,Squires Wbnd,1113,Y,2020-09-24T14:25:06-04:00,0,0%
PRB,6413,Givens/Whipple Ebnd,1436,N,2020-09-24T14:25:26-04:00,14,18%
PRB,1924,Squires Wbnd,1113,Y,2020-09-24T14:25:16-04:00,0,0%
PRB,6413,Whipple/Givens Wbnd,1413,Y,2020-09-24T14:25:44-04:00,7,9%
PRB,1924,Squires Wbnd,1113,Y,2020-09-24T14:25:38-04:00,0,0%
PRB,6413,Whipple/Courtney Sbnd,1428,N,2020-09-24T14:26:00-04:00,7,9%
PRB,1924,Squires Wbnd,1113,Y,2020-09-24T14:26:03-04:00,0,0%
PRB,6413,Whipple/Courtney Sbnd,1428,N,2020-09-24T14:26:25-04:00,7,9%
PRB,1924,Squires Wbnd,1113,Y,2020-09-24T14:26:22-04:00,0,0%
PRB,6413,Whipple/Courtney Sbnd,1428,N,2020-09-24T14:26:40-04:00,7,9%
PRB,1924,Squires Ebnd,1110,N,2020-09-24T14:26:43-04:00,0,0%
PRB,6413,1500 North Main Sbnd,1429,N,2020-09-24T14:27:05-04:00,7,9%
PRB,1924,Squires Ebnd,1110,N,2020-09-24T14:27:03-04:00,0,0%
PRB,6413,1500 North Main Sbnd,1429,N,2020-09-24T14:27:24-04:00,7,9%
PRB,1924,Squires Ebnd,1110,N,2020-09-24T14:27:13-04:00,0,0%
PRB,6413,1500 North Main Sbnd,1429,N,2020-09-24T14:27:33-04:00,7,9%
PRB,1924,Squires Ebnd,1110,N,2020-09-24T14:27:43-04:00,0,0%
PRB,6413,1500 North Main Sbnd,1429,N,2020-09-24T14:28:06-04:00,7,9%
PRB,1924,Alumni Mall Ebnd,1111,N,2020-09-24T14:28:03-04:00,0,0%
PRB,6413,1500 North Main Sbnd,1429,N,2020-09-24T14:28:27-04:00,7,9%
PRB,1924,Alumni Mall Ebnd,1111,N,2020-09-24T14:28:23-04:00,0,0%
PRB,6413,1500 North Main Sbnd,1429,N,2020-09-24T14:28:35-04:00,7,9%
PRB,1924,Alumni Mall Ebnd,1111,N,2020-09-24T14:28:41-04:00,0,0%
PRB,6413,Patrick Henry/Mary Jane Wbnd,1438,N,2020-09-24T14:29:07-04:00,7,9%
PRB,1924,Alumni Mall Ebnd,1111,N,2020-09-24T14:29:04-04:00,0,0%
PRB,6413,Patrick Henry/Mary Jane Wbnd,1438,N,2020-09-24T14:29:14-04:00,7,9%
PRB,1924,Alumni Mall Ebnd,1111,N,2020-09-24T14:29:21-04:00,0,0%
PRB,6413,Patrick Henry/Mary Jane Wbnd,1438,N,2020-09-24T14:29:50-04:00,7,9%
PRB,1924,Main/Turner Nbnd,1431,N,2020-09-24T14:29:45-04:00,0,0%
PRB,6413,Patrick Henry/Mary Jane Wbnd,1438,N,2020-09-24T14:30:04-04:00,7,9%
PRB,1924,Main/Turner Nbnd,1431,N,2020-09-24T14:30:04-04:00,0,0%
PRB,6413,Progress/Hunt Club Sbnd,1326,N,2020-09-24T14:30:24-04:00,7,9%
PRB,1924,Main/Turner Nbnd,1431,N,2020-09-24T14:30:22-04:00,0,0%
PRB,6413,Progress/University Terr Sbnd,1327,N,2020-09-24T14:30:49-04:00,9,11%
PRB,1924,Main/Turner Nbnd,1431,N,2020-09-24T14:30:45-04:00,0,0%
PRB,6413,Progress/University Terr Sbnd,1327,N,2020-09-24T14:30:59-04:00,9,11%
PRB,1924,Progress/Watson Nbnd,1339,N,2020-09-24T14:31:00-04:00,0,0%
PRB,6413,Progress/Broce Sbnd,1328,N,2020-09-24T14:31:24-04:00,10,12%
PRB,1924,Progress/Watson Nbnd,1339,N,2020-09-24T14:31:29-04:00,0,0%
PRB,6413,Progress/Broce Sbnd,1328,N,2020-09-24T14:31:39-04:00,10,12%
PRB,1924,Progress/Broce Nbnd,1305,N,2020-09-24T14:31:43-04:00,0,0%
PRB,6413,Progress/Watson Sbnd,1340,N,2020-09-24T14:32:09-04:00,10,12%
PRB,1924,Progress/University Terr Nbnd,1306,N,2020-09-24T14:32:07-04:00,0,0%
PRB,6413,Progress/Watson Sbnd,1340,N,2020-09-24T14:32:14-04:00,10,12%
PRB,1924,Progress/Patrick Henry Nbnd,1307,N,2020-09-24T14:32:24-04:00,0,0%
PRB,6413,Progress/Watson Sbnd,1340,N,2020-09-24T14:32:38-04:00,10,12%
PRB,1924,Progress/Patrick Henry Nbnd,1307,N,2020-09-24T14:32:50-04:00,0,0%
PRB,6413,Main/Kabrich Sbnd,1421,N,2020-09-24T14:32:59-04:00,10,12%
PRB,1924,Progress/Patrick Henry Nbnd,1307,N,2020-09-24T14:33:03-04:00,0,0%
