routeName,bus ID,LastStopName,stopCode,IsTimePoint,latestEventTime,number of passengers remaining,percent of capacity
HDG,6204,Harding/Patrick Henry Wbnd,1516,N,2020-10-02T15:13:10-04:00,8,11%
HDG,6307,Squires Ebnd,1110,Y,2020-10-02T15:13:11-04:00,1,1%
HDG,6204,Harding/Cork Wbnd,1517,N,2020-10-02T15:13:34-04:00,8,11%
HDG,6307,Squires Ebnd,1110,Y,2020-10-02T15:13:11-04:00,1,1%
HDG,6204,Harding/Cork Wbnd,1517,N,2020-10-02T15:13:42-04:00,8,11%
HDG,6307,Squires Ebnd,1110,Y,2020-10-02T15:13:41-04:00,1,1%
HDG,6204,Harding/Cork Wbnd,1517,N,2020-10-02T15:13:42-04:00,8,11%
HDG,6307,Squires Ebnd,1110,Y,2020-10-02T15:14:11-04:00,1,1%
HDG,6204,Roanoke/Rutledge Wbnd,1519,N,2020-10-02T15:14:34-04:00,8,11%
HDG,6307,Squires Ebnd,1110,Y,2020-10-02T15:14:11-04:00,1,1%
HDG,6204,Roanoke/Wharton Wbnd,1520,N,2020-10-02T15:14:55-04:00,8,11%
HDG,6307,Squires Ebnd,1110,Y,2020-10-02T15:14:41-04:00,1,1%
HDG,6204,Roanoke/Penn Wbnd,1521,N,2020-10-02T15:15:02-04:00,8,11%
HDG,6307,Squires Ebnd,1110,Y,2020-10-02T15:15:11-04:00,1,1%
HDG,6204,Roanoke/Penn Wbnd,1521,N,2020-10-02T15:15:16-04:00,8,11%
HDG,6307,Squires Ebnd,1110,Y,2020-10-02T15:15:37-04:00,4,6%
HDG,6204,Roanoke/Penn Wbnd,1521,N,2020-10-02T15:15:43-04:00,8,11%
HDG,6307,Squires Ebnd,1110,Y,2020-10-02T15:15:56-04:00,4,6%
HDG,6204,Main St Post Office,1628,N,2020-10-02T15:16:04-04:00,8,11%
HDG,6307,Alumni Mall Ebnd,1111,N,2020-10-02T15:16:00-04:00,4,6%
HDG,6204,Main St Post Office,1628,N,2020-10-02T15:16:34-04:00,8,11%
HDG,6307,Alumni Mall Ebnd,1111,N,2020-10-02T15:16:26-04:00,4,6%
HDG,6204,Main St Post Office,1628,N,2020-10-02T15:16:54-04:00,8,11%
HDG,6307,Alumni Mall Ebnd,1111,N,2020-10-02T15:16:56-04:00,4,6%
HDG,6204,Alumni Mall Wbnd,1112,N,2020-10-02T15:17:15-04:00,8,11%
HDG,6307,Alumni Mall Ebnd,1111,N,2020-10-02T15:17:19-04:00,4,6%
HDG,6204,Alumni Mall Wbnd,1112,N,2020-10-02T15:17:38-04:00,8,11%
HDG,6307,Alumni Mall Ebnd,1111,N,2020-10-02T15:17:33-04:00,4,6%
HDG,6204,Alumni Mall Wbnd,1112,N,2020-10-02T15:17:49-04:00,8,11%
HDG,6307,Alumni Mall Ebnd,1111,N,2020-10-02T15:17:56-04:00,4,6%
HDG,6204,Squires Wbnd,1113,N,2020-10-02T15:18:14-04:00,8,11%
HDG,6307,Alumni Mall Ebnd,1111,N,2020-10-02T15:18:11-04:00,4,6%
HDG,6204,Squires Wbnd,1113,N,2020-10-02T15:18:35-04:00,8,11%
HDG,6307,Alumni Mall Ebnd,1111,N,2020-10-02T15:18:18-04:00,4,6%
HDG,6204,Squires Wbnd,1113,N,2020-10-02T15:18:51-04:00,8,11%
HDG,6307,Main/Roanoke Sbnd,1600,N,2020-10-02T15:18:57-04:00,4,6%
HDG,6204,Squires Wbnd,1113,N,2020-10-02T15:19:10-04:00,8,11%
HDG,6307,Main/Roanoke Sbnd,1600,N,2020-10-02T15:19:05-04:00,4,6%
HDG,6204,Squires Wbnd,1113,N,2020-10-02T15:19:38-04:00,8,11%
HDG,6307,Roanoke/Church Ebnd,1500,N,2020-10-02T15:19:40-04:00,4,6%
HDG,6204,Burruss Hall,1101,N,2020-10-02T15:19:53-04:00,8,11%
HDG,6307,Roanoke/Rutledge Ebnd,1502,N,2020-10-02T15:19:57-04:00,4,6%
HDG,6204,Burruss Hall,1101,N,2020-10-02T15:20:06-04:00,8,11%
HDG,6307,Roanoke/Woolwine Ebnd,1503,N,2020-10-02T15:20:19-04:00,4,6%
HDG,6204,Burruss Hall,1101,N,2020-10-02T15:20:29-04:00,8,11%
HDG,6307,Roanoke/Woolwine Ebnd,1503,N,2020-10-02T15:20:30-04:00,4,6%
HDG,6204,Hutcheson Hall,1107,N,2020-10-02T15:20:55-04:00,8,11%
HDG,6307,Harding/Owens Ebnd,1504,N,2020-10-02T15:20:59-04:00,4,6%
HDG,6204,Hutcheson Hall,1107,N,2020-10-02T15:21:13-04:00,8,11%
HDG,6307,Harding/Patrick Henry Ebnd,1506,N,2020-10-02T15:21:11-04:00,4,6%
HDG,6204,Hutcheson Hall,1107,N,2020-10-02T15:21:13-04:00,8,11%
HDG,6307,Harding/Vista Ebnd,1508,N,2020-10-02T15:21:37-04:00,4,6%
HDG,6204,Hutcheson Hall,1107,N,2020-10-02T15:21:54-04:00,8,11%
HDG,6307,Harding/Roanoke Ebnd,1509,N,2020-10-02T15:21:55-04:00,4,6%
HDG,6204,Squires Ebnd,1110,Y,2020-10-02T15:22:13-04:00,8,11%
HDG,6307,Ascot/Harding Ebnd,1510,N,2020-10-02T15:22:19-04:00,4,6%
HDG,6204,Squires Ebnd,1110,Y,2020-10-02T15:22:24-04:00,8,11%
HDG,6307,Ascot/Harding Ebnd,1510,N,2020-10-02T15:22:36-04:00,4,6%
HDG,6204,Squires Ebnd,1110,Y,2020-10-02T15:22:54-04:00,8,11%
HDG,6307,Ascot/Harding Ebnd,1510,N,2020-10-02T15:23:00-04:00,4,6%
HDG,6204,Squires Ebnd,1110,Y,2020-10-02T15:23:15-04:00,8,11%
HDG,6307,Ascot/Harding Ebnd,1510,N,2020-10-02T15:23:10-04:00,4,6%
HDG,6204,Squires Ebnd,1110,Y,2020-10-02T15:23:24-04:00,8,11%
HDG,6307,Ascot/Harding Ebnd,1510,N,2020-10-02T15:23:10-04:00,4,6%
HDG,6204,Squires Ebnd,1110,Y,2020-10-02T15:23:24-04:00,8,11%
HDG,6307,Ascot/Harding Ebnd,1510,N,2020-10-02T15:24:01-04:00,4,6%
HDG,6204,Squires Ebnd,1110,Y,2020-10-02T15:24:15-04:00,8,11%
HDG,6307,Ascot/Harding Ebnd,1510,N,2020-10-02T15:24:01-04:00,4,6%
HDG,6204,Squires Ebnd,1110,Y,2020-10-02T15:24:24-04:00,8,11%
HDG,6307,Ascot/Harding Ebnd,1510,N,2020-10-02T15:24:01-04:00,4,6%
HDG,6204,Squires Ebnd,1110,Y,2020-10-02T15:24:24-04:00,8,11%
HDG,6307,Ascot/Harding Ebnd,1510,N,2020-10-02T15:24:59-04:00,4,6%
HDG,6204,Squires Ebnd,1110,Y,2020-10-02T15:24:24-04:00,8,11%
HDG,6307,Ascot/Hampton,1511,Y,2020-10-02T15:25:09-04:00,3,4%
HDG,6204,Squires Ebnd,1110,Y,2020-10-02T15:25:24-04:00,8,11%
HDG,6307,Ascot/Hampton,1511,Y,2020-10-02T15:25:37-04:00,3,4%
HDG,6204,Squires Ebnd,1110,Y,2020-10-02T15:25:54-04:00,8,11%
HDG,6307,Ascot/Harding Wbnd,1512,N,2020-10-02T15:25:59-04:00,3,4%
HDG,6204,Squires Ebnd,1110,Y,2020-10-02T15:26:19-04:00,8,11%
HDG,6307,Ascot/Harding Wbnd,1512,N,2020-10-02T15:26:08-04:00,3,4%
HDG,6204,Squires Ebnd,1110,Y,2020-10-02T15:26:24-04:00,8,11%
HDG,6307,Harding/Rucker Wbnd,1513,N,2020-10-02T15:26:28-04:00,4,6%
HDG,6204,Squires Ebnd,1110,Y,2020-10-02T15:26:24-04:00,8,11%
HDG,6307,Harding/Apperson Wbnd,1515,N,2020-10-02T15:26:58-04:00,4,6%
HDG,6204,Squires Ebnd,1110,Y,2020-10-02T15:27:21-04:00,8,11%
HDG,6307,Harding/Patrick Henry Wbnd,1516,N,2020-10-02T15:27:18-04:00,4,6%
HDG,6204,Squires Ebnd,1110,Y,2020-10-02T15:27:21-04:00,8,11%
HDG,6307,Harding/Cork Wbnd,1517,N,2020-10-02T15:27:34-04:00,4,6%
HDG,6204,Squires Ebnd,1110,Y,2020-10-02T15:27:54-04:00,8,11%
HDG,6307,Harding/Cork Wbnd,1517,N,2020-10-02T15:27:55-04:00,4,6%
HDG,6204,Squires Ebnd,1110,Y,2020-10-02T15:28:24-04:00,8,11%
HDG,6307,Roanoke/Woolwine Wbnd,1518,N,2020-10-02T15:28:18-04:00,4,6%
HDG,6204,Squires Ebnd,1110,Y,2020-10-02T15:28:24-04:00,8,11%
HDG,6307,Roanoke/Wharton Wbnd,1520,N,2020-10-02T15:28:42-04:00,4,6%
HDG,6204,Squires Ebnd,1110,Y,2020-10-02T15:28:24-04:00,8,11%
HDG,6307,Roanoke/Penn Wbnd,1521,N,2020-10-02T15:28:54-04:00,4,6%
HDG,6204,Squires Ebnd,1110,Y,2020-10-02T15:28:24-04:00,8,11%
HDG,6307,Roanoke/Penn Wbnd,1521,N,2020-10-02T15:29:17-04:00,4,6%
HDG,6204,Squires Ebnd,1110,Y,2020-10-02T15:29:25-04:00,8,11%
