routeName,bus ID,LastStopName,stopCode,IsTimePoint,latestEventTime,number of passengers remaining,percent of capacity
HDG,6403,Ascot/Hampton,1511,Y,2020-10-09T07:00:43-04:00,1,1%
HDG,6403,Ascot/Hampton,1511,Y,2020-10-09T07:00:43-04:00,1,1%
HDG,6403,Ascot/Hampton,1511,Y,2020-10-09T07:00:43-04:00,1,1%
HDG,6403,Ascot/Hampton,1511,Y,2020-10-09T07:00:43-04:00,1,1%
HDG,6403,Ascot/Hampton,1511,Y,2020-10-09T07:00:43-04:00,1,1%
HDG,6403,Ascot/Hampton,1511,Y,2020-10-09T07:00:43-04:00,1,1%
HDG,6403,Ascot/Hampton,1511,Y,2020-10-09T07:00:43-04:00,1,1%
HDG,6403,Ascot/Hampton,1511,Y,2020-10-09T07:00:43-04:00,1,1%
HDG,6403,Ascot/Hampton,1511,Y,2020-10-09T07:00:43-04:00,1,1%
HDG,6403,Ascot/Hampton,1511,Y,2020-10-09T07:00:43-04:00,1,1%
HDG,6403,Ascot/Hampton,1511,Y,2020-10-09T07:00:43-04:00,1,1%
HDG,6403,Ascot/Hampton,1511,Y,2020-10-09T07:00:43-04:00,1,1%
HDG,6403,Ascot/Hampton,1511,Y,2020-10-09T07:00:43-04:00,1,1%
HDG,6403,Ascot/Hampton,1511,Y,2020-10-09T07:00:43-04:00,1,1%
HDG,6403,Ascot/Hampton,1511,Y,2020-10-09T07:00:43-04:00,1,1%
HDG,6403,Ascot/Hampton,1511,Y,2020-10-09T07:00:43-04:00,1,1%
HDG,6403,Ascot/Hampton,1511,Y,2020-10-09T07:00:43-04:00,1,1%
HDG,6403,Ascot/Hampton,1511,Y,2020-10-09T07:00:43-04:00,1,1%
HDG,6403,Ascot/Hampton,1511,Y,2020-10-09T07:00:43-04:00,1,1%
HDG,6403,Ascot/Hampton,1511,Y,2020-10-09T07:00:43-04:00,1,1%
HDG,6403,Ascot/Hampton,1511,Y,2020-10-09T07:00:43-04:00,1,1%
HDG,6403,Ascot/Hampton,1511,Y,2020-10-09T07:00:43-04:00,1,1%
HDG,6403,Ascot/Hampton,1511,Y,2020-10-09T07:00:43-04:00,1,1%
HDG,6403,Ascot/Hampton,1511,Y,2020-10-09T07:00:43-04:00,1,1%
HDG,6403,Ascot/Hampton,1511,Y,2020-10-09T07:00:43-04:00,1,1%
HDG,6403,Ascot/Hampton,1511,Y,2020-10-09T07:00:43-04:00,1,1%
HDG,6403,Ascot/Hampton,1511,Y,2020-10-09T07:00:43-04:00,1,1%
HDG,6403,Ascot/Hampton,1511,Y,2020-10-09T07:00:43-04:00,1,1%
HDG,6403,Ascot/Hampton,1511,Y,2020-10-09T07:00:43-04:00,1,1%
HDG,6403,Ascot/Hampton,1511,Y,2020-10-09T07:00:43-04:00,1,1%
HDG,6403,Ascot/Hampton,1511,Y,2020-10-09T07:00:43-04:00,1,1%
