routeName,bus ID,LastStopName,stopCode,IsTimePoint,latestEventTime,number of passengers remaining,percent of capacity
MSN,1917,1500 North Main Sbnd,1429,N,2020-09-25T10:44:11-04:00,23,29%
MSN,1917,Main/Patrick Henry Sbnd,1416,N,2020-09-25T10:44:27-04:00,23,29%
MSN,1917,1200 North Main Sbnd,1417,N,2020-09-25T10:44:47-04:00,23,29%
MSN,1912,Squires Wbnd,1113,Y,2020-09-25T10:45:11-04:00,2,2%
MSN,1917,Main/Northview Sbnd,1418,N,2020-09-25T10:45:11-04:00,23,29%
MSN,1912,Squires Wbnd,1113,Y,2020-09-25T10:45:25-04:00,2,2%
MSN,1917,Main/Montgomery Sbnd,1420,N,2020-09-25T10:45:29-04:00,23,29%
MSN,1912,Squires Wbnd,1113,Y,2020-09-25T10:45:50-04:00,2,2%
MSN,1917,Main/Montgomery Sbnd,1420,N,2020-09-25T10:45:39-04:00,23,29%
MSN,1912,Squires Ebnd,1110,N,2020-09-25T10:46:06-04:00,3,4%
MSN,1917,Main/Montgomery Sbnd,1420,N,2020-09-25T10:46:11-04:00,23,29%
MSN,1912,Squires Ebnd,1110,N,2020-09-25T10:46:23-04:00,3,4%
MSN,1917,Main/Montgomery Sbnd,1420,N,2020-09-25T10:46:29-04:00,23,29%
MSN,1912,Squires Ebnd,1110,N,2020-09-25T10:46:36-04:00,3,4%
MSN,1917,Main/Kabrich Sbnd,1421,N,2020-09-25T10:46:49-04:00,23,29%
MSN,1912,Squires Ebnd,1110,N,2020-09-25T10:47:14-04:00,3,4%
MSN,1917,Main/Kabrich Sbnd,1421,N,2020-09-25T10:47:12-04:00,23,29%
MSN,1912,Alumni Mall Ebnd,1111,N,2020-09-25T10:47:28-04:00,3,4%
MSN,1917,Main/Kabrich Sbnd,1421,N,2020-09-25T10:47:36-04:00,23,29%
MSN,1912,Alumni Mall Ebnd,1111,N,2020-09-25T10:47:47-04:00,3,4%
MSN,1917,Main/Collegiate Ct Sbnd,1422,N,2020-09-25T10:47:45-04:00,23,29%
MSN,1912,Main/Turner Nbnd,1431,N,2020-09-25T10:48:17-04:00,3,4%
MSN,1917,Main/Turner Sbnd,1423,N,2020-09-25T10:48:03-04:00,23,29%
MSN,1912,Main/Turner Nbnd,1431,N,2020-09-25T10:48:36-04:00,3,4%
MSN,1917,Main/Turner Sbnd,1423,N,2020-09-25T10:48:29-04:00,23,29%
MSN,1912,Main/Turner Nbnd,1431,N,2020-09-25T10:48:55-04:00,3,4%
MSN,1917,Alumni Mall Wbnd,1112,N,2020-09-25T10:48:46-04:00,23,29%
MSN,1912,Main/Montgomery Nbnd,1400,N,2020-09-25T10:49:14-04:00,3,4%
MSN,1917,Squires Wbnd,1113,Y,2020-09-25T10:49:16-04:00,23,29%
MSN,1912,Main/Lucas Nbnd S,1401,N,2020-09-25T10:49:36-04:00,3,4%
MSN,1912,Main/Northview Nbnd,1425,N,2020-09-25T10:49:56-04:00,3,4%
MSN,1912,1200 North Main Nbnd,1426,N,2020-09-25T10:50:10-04:00,3,4%
MSN,1912,1200 North Main Nbnd,1426,N,2020-09-25T10:50:33-04:00,3,4%
MSN,1912,1200 North Main Nbnd,1426,N,2020-09-25T10:50:54-04:00,3,4%
MSN,1912,Main/Patrick Henry Nbnd,1427,N,2020-09-25T10:51:07-04:00,3,4%
MSN,1912,1500 North Main Nbnd,1409,N,2020-09-25T10:51:28-04:00,3,4%
MSN,1912,Main/Giles Nbnd,1410,N,2020-09-25T10:51:50-04:00,3,4%
MSN,1912,Main/Giles Nbnd,1410,N,2020-09-25T10:52:02-04:00,3,4%
MSN,1912,Main/Giles Nbnd,1410,N,2020-09-25T10:52:20-04:00,3,4%
MSN,1912,Main/Giles Nbnd,1410,N,2020-09-25T10:52:50-04:00,3,4%
MSN,1912,Main/Giles Nbnd,1410,N,2020-09-25T10:53:20-04:00,3,4%
MSN,1912,Main/Giles Nbnd,1410,N,2020-09-25T10:53:20-04:00,3,4%
MSN,1912,Main/Giles Nbnd,1410,N,2020-09-25T10:53:50-04:00,3,4%
MSN,1912,Main/Giles Nbnd,1410,N,2020-09-25T10:54:20-04:00,3,4%
MSN,1912,Main/Giles Nbnd,1410,N,2020-09-25T10:54:20-04:00,3,4%
MSN,1912,Main/Giles Nbnd,1410,N,2020-09-25T10:54:50-04:00,3,4%
MSN,1912,Main/Red Maple Nbnd,1411,Y,2020-09-25T10:55:20-04:00,2,2%
MSN,1912,Main/Red Maple Nbnd,1411,Y,2020-09-25T10:55:31-04:00,2,2%
MSN,1912,Givens/Main Wbnd,1412,N,2020-09-25T10:55:56-04:00,2,2%
MSN,6014,Squires Wbnd,1113,Y,2020-09-25T10:55:48-04:00,0,0%
MSN,1912,Givens/Main Wbnd,1412,N,2020-09-25T10:56:19-04:00,2,2%
MSN,6014,Squires Wbnd,1113,Y,2020-09-25T10:56:02-04:00,0,0%
MSN,1912,Givens/Main Wbnd,1412,N,2020-09-25T10:56:31-04:00,2,2%
MSN,6014,Squires Wbnd,1113,Y,2020-09-25T10:56:32-04:00,0,0%
MSN,1912,Whipple/Givens Wbnd,1413,N,2020-09-25T10:56:48-04:00,3,4%
MSN,6014,Squires Wbnd,1113,Y,2020-09-25T10:56:48-04:00,0,0%
