routeName,bus ID,LastStopName,stopCode,IsTimePoint,latestEventTime,number of passengers remaining,percent of capacity
MSN,1922,1500 North Main Sbnd,1429,N,2020-10-02T15:13:11-04:00,0,0%
MSN,1922,1500 North Main Sbnd,1429,N,2020-10-02T15:13:33-04:00,0,0%
MSN,1922,1500 North Main Sbnd,1429,N,2020-10-02T15:13:51-04:00,0,0%
MSN,1922,1500 North Main Sbnd,1429,N,2020-10-02T15:14:18-04:00,0,0%
MSN,1922,Main/Patrick Henry Sbnd,1416,N,2020-10-02T15:14:35-04:00,0,0%
MSN,1922,1200 North Main Sbnd,1417,N,2020-10-02T15:14:55-04:00,0,0%
MSN,1922,Main/Northview Sbnd,1418,N,2020-10-02T15:15:12-04:00,0,0%
MSN,1912,Squires Wbnd,1113,Y,2020-10-02T15:15:37-04:00,0,0%
MSN,1922,Main/Montgomery Sbnd,1420,N,2020-10-02T15:15:31-04:00,0,0%
MSN,1912,Squires Wbnd,1113,Y,2020-10-02T15:15:48-04:00,0,0%
MSN,1922,Main/Montgomery Sbnd,1420,N,2020-10-02T15:15:59-04:00,0,0%
MSN,1912,Squires Wbnd,1113,Y,2020-10-02T15:16:18-04:00,0,0%
MSN,1922,Main/Kabrich Sbnd,1421,N,2020-10-02T15:16:15-04:00,0,0%
MSN,1912,Squires Wbnd,1113,Y,2020-10-02T15:16:24-04:00,0,0%
MSN,1922,Main/Collegiate Ct Sbnd,1422,N,2020-10-02T15:16:38-04:00,0,0%
MSN,1912,Squires Ebnd,1110,N,2020-10-02T15:17:02-04:00,0,0%
MSN,1922,Main/Turner Sbnd,1423,N,2020-10-02T15:16:53-04:00,0,0%
MSN,1912,Squires Ebnd,1110,N,2020-10-02T15:17:16-04:00,0,0%
MSN,1922,Main/Turner Sbnd,1423,N,2020-10-02T15:17:09-04:00,0,0%
MSN,1912,Alumni Mall Ebnd,1111,N,2020-10-02T15:17:35-04:00,0,0%
MSN,1922,Alumni Mall Wbnd,1112,N,2020-10-02T15:17:32-04:00,0,0%
MSN,1912,Alumni Mall Ebnd,1111,N,2020-10-02T15:17:49-04:00,0,0%
MSN,1912,Alumni Mall Ebnd,1111,N,2020-10-02T15:18:10-04:00,0,0%
MSN,1912,Alumni Mall Ebnd,1111,N,2020-10-02T15:18:33-04:00,0,0%
MSN,1912,Main/Turner Nbnd,1431,N,2020-10-02T15:18:56-04:00,0,0%
MSN,1912,Main/Turner Nbnd,1431,N,2020-10-02T15:19:17-04:00,0,0%
MSN,1912,Main/Turner Nbnd,1431,N,2020-10-02T15:19:34-04:00,0,0%
MSN,1912,Main/Lucas Nbnd S,1401,N,2020-10-02T15:19:59-04:00,0,0%
MSN,1912,Main/Northview Nbnd,1425,N,2020-10-02T15:20:21-04:00,0,0%
MSN,1912,1200 North Main Nbnd,1426,N,2020-10-02T15:20:33-04:00,0,0%
MSN,1912,1200 North Main Nbnd,1426,N,2020-10-02T15:20:46-04:00,0,0%
MSN,1912,1200 North Main Nbnd,1426,N,2020-10-02T15:21:19-04:00,0,0%
MSN,1912,1200 North Main Nbnd,1426,N,2020-10-02T15:21:19-04:00,0,0%
MSN,1912,Main/Patrick Henry Nbnd,1427,N,2020-10-02T15:21:59-04:00,0,0%
MSN,1912,Main/Patrick Henry Nbnd,1427,N,2020-10-02T15:22:23-04:00,0,0%
MSN,1912,Main/Giles Nbnd,1410,N,2020-10-02T15:22:42-04:00,0,0%
MSN,1912,Main/Giles Nbnd,1410,N,2020-10-02T15:23:01-04:00,0,0%
MSN,1912,Main/Giles Nbnd,1410,N,2020-10-02T15:23:12-04:00,0,0%
MSN,1912,Main/Giles Nbnd,1410,N,2020-10-02T15:23:42-04:00,0,0%
MSN,1912,Main/Giles Nbnd,1410,N,2020-10-02T15:24:03-04:00,0,0%
MSN,1912,Main/Giles Nbnd,1410,N,2020-10-02T15:24:12-04:00,0,0%
MSN,1912,Main/Giles Nbnd,1410,N,2020-10-02T15:24:42-04:00,0,0%
MSN,1912,Main/Red Maple Nbnd,1411,Y,2020-10-02T15:24:52-04:00,0,0%
MSN,1912,Main/Red Maple Nbnd,1411,Y,2020-10-02T15:25:17-04:00,0,0%
MSN,1912,Givens/Main Wbnd,1412,N,2020-10-02T15:25:44-04:00,0,0%
MSN,1912,Whipple/Givens Wbnd,1413,N,2020-10-02T15:25:59-04:00,0,0%
MSN,1912,Whipple/Courtney Sbnd,1428,N,2020-10-02T15:26:23-04:00,0,0%
MSN,1912,Whipple/Main Sbnd,1435,N,2020-10-02T15:26:43-04:00,0,0%
MSN,1912,Whipple/Main Sbnd,1435,N,2020-10-02T15:27:02-04:00,0,0%
MSN,1912,1500 North Main Sbnd,1429,N,2020-10-02T15:27:22-04:00,0,0%
MSN,1912,1500 North Main Sbnd,1429,N,2020-10-02T15:27:30-04:00,0,0%
MSN,1912,Main/Patrick Henry Sbnd,1416,N,2020-10-02T15:27:56-04:00,0,0%
MSN,1912,Main/Northview Sbnd,1418,N,2020-10-02T15:28:19-04:00,0,0%
MSN,1912,Main/Lucas Sbnd,1419,N,2020-10-02T15:28:42-04:00,0,0%
MSN,1912,Main/Montgomery Sbnd,1420,N,2020-10-02T15:29:00-04:00,0,0%
MSN,1912,Main/Montgomery Sbnd,1420,N,2020-10-02T15:29:23-04:00,0,0%
MSN,1912,Main/Kabrich Sbnd,1421,N,2020-10-02T15:29:39-04:00,0,0%
MSN,1912,Main/Kabrich Sbnd,1421,N,2020-10-02T15:30:04-04:00,0,0%
MSN,1912,Main/Collegiate Ct Sbnd,1422,N,2020-10-02T15:30:21-04:00,0,0%
MSN,1912,Main/Turner Sbnd,1423,N,2020-10-02T15:30:34-04:00,0,0%
MSN,1912,Alumni Mall Wbnd,1112,N,2020-10-02T15:31:02-04:00,0,0%
MSN,1912,Alumni Mall Wbnd,1112,N,2020-10-02T15:31:27-04:00,0,0%
MSN,1912,Alumni Mall Wbnd,1112,N,2020-10-02T15:31:46-04:00,0,0%
MSN,1913,Squires Wbnd,1113,Y,2020-10-02T15:32:22-04:00,6,8%
MSN,1913,Squires Wbnd,1113,Y,2020-10-02T15:32:46-04:00,6,8%
MSN,1913,Squires Wbnd,1113,Y,2020-10-02T15:32:46-04:00,6,8%
MSN,1913,Squires Wbnd,1113,Y,2020-10-02T15:33:16-04:00,6,8%
MSN,1913,Squires Ebnd,1110,N,2020-10-02T15:33:46-04:00,6,8%
MSN,1913,Alumni Mall Ebnd,1111,N,2020-10-02T15:34:08-04:00,6,8%
MSN,1913,Alumni Mall Ebnd,1111,N,2020-10-02T15:34:26-04:00,6,8%
MSN,1913,Alumni Mall Ebnd,1111,N,2020-10-02T15:34:26-04:00,6,8%
MSN,1913,Alumni Mall Ebnd,1111,N,2020-10-02T15:34:56-04:00,6,8%
MSN,1913,Alumni Mall Ebnd,1111,N,2020-10-02T15:35:20-04:00,6,8%
