routeName,bus ID,LastStopName,stopCode,IsTimePoint,latestEventTime,number of passengers remaining,percent of capacity
UCB,1913,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-09-30T07:00:15-04:00,1,1%
UCB,1913,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-09-30T07:00:28-04:00,1,1%
UCB,1913,Patrick Henry/Progress Ebnd,1325,N,2020-09-30T07:00:51-04:00,1,1%
UCB,1913,Progress/Hunt Club Sbnd,1326,N,2020-09-30T07:01:15-04:00,1,1%
UCB,1913,Progress/Hunt Club Sbnd,1326,N,2020-09-30T07:01:33-04:00,1,1%
UCB,1913,Progress/Hunt Club Sbnd,1326,N,2020-09-30T07:01:33-04:00,1,1%
UCB,1913,Progress/Hunt Club Sbnd,1326,N,2020-09-30T07:01:33-04:00,1,1%
UCB,1913,Progress/Hunt Club Sbnd,1326,N,2020-09-30T07:01:33-04:00,1,1%
UCB,1913,Progress/Hunt Club Sbnd,1326,N,2020-09-30T07:01:33-04:00,1,1%
UCB,1913,Progress/Hunt Club Sbnd,1326,N,2020-09-30T07:01:33-04:00,1,1%
UCB,1913,Progress/Hunt Club Sbnd,1326,N,2020-09-30T07:01:33-04:00,1,1%
UCB,1913,Progress/Hunt Club Sbnd,1326,N,2020-09-30T07:01:33-04:00,1,1%
UCB,1913,Progress/Hunt Club Sbnd,1326,N,2020-09-30T07:01:33-04:00,1,1%
UCB,1913,Progress/Hunt Club Sbnd,1326,N,2020-09-30T07:01:33-04:00,1,1%
UCB,1913,Progress/Hunt Club Sbnd,1326,N,2020-09-30T07:01:33-04:00,1,1%
UCB,1913,Progress/Hunt Club Sbnd,1326,N,2020-09-30T07:01:33-04:00,1,1%
UCB,1913,Progress/Hunt Club Sbnd,1326,N,2020-09-30T07:01:33-04:00,1,1%
UCB,1913,Progress/Hunt Club Sbnd,1326,N,2020-09-30T07:01:33-04:00,1,1%
UCB,1913,Progress/Hunt Club Sbnd,1326,N,2020-09-30T07:01:33-04:00,1,1%
UCB,1913,Progress/Hunt Club Sbnd,1326,N,2020-09-30T07:01:33-04:00,1,1%
UCB,1913,Progress/Hunt Club Sbnd,1326,N,2020-09-30T07:01:33-04:00,1,1%
UCB,1913,Progress/Hunt Club Sbnd,1326,N,2020-09-30T07:01:33-04:00,1,1%
UCB,1913,Progress/Hunt Club Sbnd,1326,N,2020-09-30T07:01:33-04:00,1,1%
UCB,1913,Progress/Hunt Club Sbnd,1326,N,2020-09-30T07:01:33-04:00,1,1%
UCB,1913,Progress/Hunt Club Sbnd,1326,N,2020-09-30T07:01:33-04:00,1,1%
UCB,1913,Progress/Hunt Club Sbnd,1326,N,2020-09-30T07:01:33-04:00,1,1%
UCB,1913,Progress/Hunt Club Sbnd,1326,N,2020-09-30T07:01:33-04:00,1,1%
UCB,1913,Progress/Hunt Club Sbnd,1326,N,2020-09-30T07:01:33-04:00,1,1%
UCB,1913,Progress/Hunt Club Sbnd,1326,N,2020-09-30T07:01:33-04:00,1,1%
UCB,1913,Progress/Hunt Club Sbnd,1326,N,2020-09-30T07:01:33-04:00,1,1%
UCB,1913,Progress/Hunt Club Sbnd,1326,N,2020-09-30T07:01:33-04:00,1,1%
UCB,1913,Progress/Hunt Club Sbnd,1326,N,2020-09-30T07:01:33-04:00,1,1%
UCB,1913,Progress/Hunt Club Sbnd,1326,N,2020-09-30T07:01:33-04:00,1,1%
UCB,1913,Progress/Hunt Club Sbnd,1326,N,2020-09-30T07:01:33-04:00,1,1%
UCB,1913,Progress/Hunt Club Sbnd,1326,N,2020-09-30T07:01:33-04:00,1,1%
UCB,1913,Progress/Hunt Club Sbnd,1326,N,2020-09-30T07:01:33-04:00,1,1%
UCB,1913,Progress/Hunt Club Sbnd,1326,N,2020-09-30T07:01:33-04:00,1,1%
UCB,1913,Progress/Hunt Club Sbnd,1326,N,2020-09-30T07:01:33-04:00,1,1%
UCB,1913,Progress/Hunt Club Sbnd,1326,N,2020-09-30T07:01:33-04:00,1,1%
UCB,1913,Progress/Hunt Club Sbnd,1326,N,2020-09-30T07:01:33-04:00,1,1%
UCB,1913,Progress/Hunt Club Sbnd,1326,N,2020-09-30T07:01:33-04:00,1,1%
UCB,1913,Progress/University Terr Sbnd,1327,N,2020-09-30T07:01:57-04:00,3,4%
UCB,1913,Progress/Broce Sbnd,1328,N,2020-09-30T07:02:19-04:00,3,4%
UCB,1913,Progress/Broce Sbnd,1328,N,2020-09-30T07:02:35-04:00,3,4%
UCB,1913,Progress/Watson Sbnd,1340,N,2020-09-30T07:03:02-04:00,3,4%
UCB,1913,Progress/Watson Sbnd,1340,N,2020-09-30T07:03:13-04:00,3,4%
UCB,1913,Progress/Watson Sbnd,1340,N,2020-09-30T07:03:32-04:00,3,4%
UCB,1913,Progress/Watson Sbnd,1340,N,2020-09-30T07:04:02-04:00,3,4%
UCB,1913,Progress/Watson Sbnd,1340,N,2020-09-30T07:04:20-04:00,3,4%
UCB,1913,Main/Kabrich Sbnd,1421,N,2020-09-30T07:04:32-04:00,3,4%
UCB,1913,Main/Kabrich Sbnd,1421,N,2020-09-30T07:05:05-04:00,3,4%
UCB,1913,Main/Kabrich Sbnd,1421,N,2020-09-30T07:05:19-04:00,3,4%
UCB,1913,Main/Kabrich Sbnd,1421,N,2020-09-30T07:05:35-04:00,3,4%
UCB,1913,Main/Kabrich Sbnd,1421,N,2020-09-30T07:06:01-04:00,3,4%
UCB,1913,McBryde Hall,1106,N,2020-09-30T07:06:19-04:00,3,4%
UCB,1913,McBryde Hall,1106,N,2020-09-30T07:06:41-04:00,3,4%
UCB,1913,McBryde Hall,1106,N,2020-09-30T07:07:07-04:00,3,4%
UCB,1913,McBryde Hall,1106,N,2020-09-30T07:07:07-04:00,3,4%
UCB,1913,McBryde Hall,1106,N,2020-09-30T07:07:07-04:00,3,4%
UCB,1913,McBryde Hall,1106,N,2020-09-30T07:07:07-04:00,3,4%
UCB,1913,McBryde Hall,1106,N,2020-09-30T07:07:07-04:00,3,4%
UCB,1913,McBryde Hall,1106,N,2020-09-30T07:08:37-04:00,3,4%
UCB,1913,McBryde Hall,1106,N,2020-09-30T07:09:07-04:00,3,4%
UCB,1913,McBryde Hall,1106,N,2020-09-30T07:09:07-04:00,3,4%
UCB,1913,McBryde Hall,1106,N,2020-09-30T07:09:37-04:00,3,4%
UCB,1913,McBryde Hall,1106,N,2020-09-30T07:10:07-04:00,3,4%
UCB,1913,McBryde Hall,1106,N,2020-09-30T07:10:22-04:00,3,4%
UCB,1913,McBryde Hall,1106,N,2020-09-30T07:10:37-04:00,3,4%
UCB,1913,McBryde Hall,1106,N,2020-09-30T07:11:07-04:00,3,4%
UCB,1913,McBryde Hall,1106,N,2020-09-30T07:11:07-04:00,3,4%
UCB,1913,McBryde Hall,1106,N,2020-09-30T07:11:37-04:00,3,4%
UCB,1913,McBryde Hall,1106,N,2020-09-30T07:12:07-04:00,3,4%
UCB,1913,McBryde Hall,1106,N,2020-09-30T07:12:25-04:00,3,4%
UCB,1913,McBryde Hall,1106,N,2020-09-30T07:12:37-04:00,3,4%
UCB,1913,McBryde Hall,1106,N,2020-09-30T07:13:07-04:00,3,4%
UCB,1913,McBryde Hall,1106,N,2020-09-30T07:13:26-04:00,3,4%
UCB,1913,McBryde Hall,1106,N,2020-09-30T07:13:37-04:00,3,4%
UCB,1913,McBryde Hall,1106,N,2020-09-30T07:14:07-04:00,3,4%
UCB,1913,McBryde Hall,1106,N,2020-09-30T07:14:28-04:00,3,4%
UCB,1913,McBryde Hall,1106,N,2020-09-30T07:14:37-04:00,3,4%
UCB,1913,McBryde Hall,1106,N,2020-09-30T07:15:08-04:00,3,4%
UCB,1913,Burruss Hall,1101,Y,2020-09-30T07:15:17-04:00,1,1%
UCB,1923,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-09-30T07:15:22-04:00,0,0%
UCB,1913,Davidson Hall,1102,N,2020-09-30T07:15:45-04:00,1,1%
UCB,1923,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-09-30T07:15:46-04:00,0,0%
UCB,1913,Davidson Hall,1102,N,2020-09-30T07:16:08-04:00,1,1%
UCB,1923,The Village on Patrick Henry Ebnd,1324,N,2020-09-30T07:16:08-04:00,1,1%
UCB,1913,West Campus/Perry Nbnd,1103,N,2020-09-30T07:16:28-04:00,1,1%
UCB,1923,Patrick Henry/Progress Ebnd,1325,N,2020-09-30T07:16:29-04:00,1,1%
UCB,1913,West Campus/Perry Nbnd,1103,N,2020-09-30T07:16:38-04:00,1,1%
UCB,1923,Patrick Henry/Progress Ebnd,1325,N,2020-09-30T07:16:49-04:00,1,1%
UCB,1913,West Campus/Perry Nbnd,1103,N,2020-09-30T07:17:07-04:00,1,1%
UCB,1923,Patrick Henry/Progress Ebnd,1325,N,2020-09-30T07:17:06-04:00,1,1%
UCB,1913,West Campus/Perry Nbnd,1103,N,2020-09-30T07:17:25-04:00,1,1%
UCB,1923,Progress/Hunt Club Sbnd,1326,N,2020-09-30T07:17:33-04:00,1,1%
UCB,1913,West Campus/Perry Nbnd,1103,N,2020-09-30T07:17:46-04:00,1,1%
UCB,1923,Progress/Hunt Club Sbnd,1326,N,2020-09-30T07:17:47-04:00,1,1%
UCB,1913,West Campus/Perry Nbnd,1103,N,2020-09-30T07:18:10-04:00,1,1%
UCB,1923,Progress/University Terr Sbnd,1327,N,2020-09-30T07:18:15-04:00,1,1%
UCB,1913,West Campus/Perry Nbnd,1103,N,2020-09-30T07:18:30-04:00,1,1%
UCB,1923,Progress/Broce Sbnd,1328,N,2020-09-30T07:18:21-04:00,1,1%
UCB,1913,West Campus/Perry Nbnd,1103,N,2020-09-30T07:18:30-04:00,1,1%
UCB,1923,Progress/Broce Sbnd,1328,N,2020-09-30T07:18:37-04:00,1,1%
UCB,1913,West Campus/Perry Nbnd,1103,N,2020-09-30T07:19:04-04:00,1,1%
UCB,1923,Progress/Watson Sbnd,1340,N,2020-09-30T07:19:13-04:00,1,1%
UCB,1913,University Mall Nbnd,1316,N,2020-09-30T07:19:19-04:00,1,1%
UCB,1923,Progress/Watson Sbnd,1340,N,2020-09-30T07:19:13-04:00,1,1%
UCB,1913,University City/Broce Nbnd,1318,N,2020-09-30T07:19:51-04:00,1,1%
UCB,1923,Progress/Watson Sbnd,1340,N,2020-09-30T07:19:46-04:00,1,1%
