routeName,bus ID,LastStopName,stopCode,IsTimePoint,latestEventTime,number of passengers remaining,percent of capacity
UCB,1920,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-09-22T07:01:41-04:00,0,0%
UCB,1920,The Village on Patrick Henry Ebnd,1324,N,2020-09-22T07:02:00-04:00,0,0%
UCB,1920,Patrick Henry/Progress Ebnd,1325,N,2020-09-22T07:02:23-04:00,0,0%
UCB,1920,Patrick Henry/Progress Ebnd,1325,N,2020-09-22T07:02:33-04:00,0,0%
UCB,1920,Patrick Henry/Progress Ebnd,1325,N,2020-09-22T07:02:54-04:00,0,0%
UCB,1920,Progress/Hunt Club Sbnd,1326,N,2020-09-22T07:03:22-04:00,0,0%
UCB,1920,Progress/Hunt Club Sbnd,1326,N,2020-09-22T07:03:35-04:00,0,0%
UCB,1920,Progress/University Terr Sbnd,1327,N,2020-09-22T07:03:58-04:00,0,0%
UCB,1920,Progress/University Terr Sbnd,1327,N,2020-09-22T07:04:22-04:00,0,0%
UCB,1920,Progress/Broce Sbnd,1328,N,2020-09-22T07:04:38-04:00,0,0%
UCB,1920,Progress/Broce Sbnd,1328,N,2020-09-22T07:04:59-04:00,0,0%
UCB,1920,Progress/Watson Sbnd,1340,N,2020-09-22T07:05:22-04:00,0,0%
UCB,1920,Progress/Watson Sbnd,1340,N,2020-09-22T07:05:39-04:00,0,0%
UCB,1920,Progress/Watson Sbnd,1340,N,2020-09-22T07:05:52-04:00,0,0%
UCB,1920,Progress/Watson Sbnd,1340,N,2020-09-22T07:06:22-04:00,0,0%
UCB,1920,Progress/Watson Sbnd,1340,N,2020-09-22T07:06:22-04:00,0,0%
UCB,1920,Progress/Watson Sbnd,1340,N,2020-09-22T07:06:57-04:00,0,0%
UCB,1920,Progress/Watson Sbnd,1340,N,2020-09-22T07:07:16-04:00,0,0%
UCB,1920,Main/Kabrich Sbnd,1421,N,2020-09-22T07:07:39-04:00,0,0%
UCB,1920,Main/Kabrich Sbnd,1421,N,2020-09-22T07:07:53-04:00,0,0%
UCB,1920,Main/Kabrich Sbnd,1421,N,2020-09-22T07:08:25-04:00,0,0%
UCB,1920,Main/Kabrich Sbnd,1421,N,2020-09-22T07:08:41-04:00,0,0%
UCB,1920,Main/Kabrich Sbnd,1421,N,2020-09-22T07:08:55-04:00,0,0%
UCB,1920,Main/Kabrich Sbnd,1421,N,2020-09-22T07:09:25-04:00,0,0%
UCB,1920,Main/Kabrich Sbnd,1421,N,2020-09-22T07:09:25-04:00,0,0%
UCB,1920,Main/Kabrich Sbnd,1421,N,2020-09-22T07:10:03-04:00,0,0%
UCB,1920,Main/Kabrich Sbnd,1421,N,2020-09-22T07:10:25-04:00,0,0%
UCB,1920,Main/Kabrich Sbnd,1421,N,2020-09-22T07:10:35-04:00,0,0%
UCB,1920,McBryde Hall,1106,N,2020-09-22T07:11:01-04:00,0,0%
UCB,1920,McBryde Hall,1106,N,2020-09-22T07:11:28-04:00,0,0%
UCB,1920,McBryde Hall,1106,N,2020-09-22T07:11:28-04:00,0,0%
UCB,1920,McBryde Hall,1106,N,2020-09-22T07:11:51-04:00,0,0%
UCB,1920,Burruss Hall,1101,Y,2020-09-22T07:12:29-04:00,0,0%
UCB,1920,Burruss Hall,1101,Y,2020-09-22T07:12:44-04:00,0,0%
UCB,1920,Burruss Hall,1101,Y,2020-09-22T07:13:02-04:00,0,0%
UCB,1920,Burruss Hall,1101,Y,2020-09-22T07:13:02-04:00,0,0%
UCB,1920,Burruss Hall,1101,Y,2020-09-22T07:13:36-04:00,0,0%
UCB,1920,Burruss Hall,1101,Y,2020-09-22T07:14:02-04:00,0,0%
UCB,1920,Burruss Hall,1101,Y,2020-09-22T07:14:02-04:00,0,0%
UCB,1920,Burruss Hall,1101,Y,2020-09-22T07:14:37-04:00,0,0%
UCB,1920,Burruss Hall,1101,Y,2020-09-22T07:15:07-04:00,0,0%
UCB,1920,Burruss Hall,1101,Y,2020-09-22T07:15:13-04:00,0,0%
UCB,1913,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-09-22T07:15:26-04:00,1,1%
UCB,1920,Burruss Hall,1101,Y,2020-09-22T07:15:46-04:00,0,0%
UCB,1913,The Village on Patrick Henry Ebnd,1324,N,2020-09-22T07:15:49-04:00,1,1%
UCB,1920,Burruss Hall,1101,Y,2020-09-22T07:16:09-04:00,0,0%
UCB,1913,Patrick Henry/Progress Ebnd,1325,N,2020-09-22T07:16:03-04:00,1,1%
UCB,1920,Davidson Hall,1102,N,2020-09-22T07:16:29-04:00,0,0%
UCB,1913,Patrick Henry/Progress Ebnd,1325,N,2020-09-22T07:16:24-04:00,1,1%
UCB,1920,Davidson Hall,1102,N,2020-09-22T07:16:43-04:00,0,0%
UCB,1913,Progress/Hunt Club Sbnd,1326,N,2020-09-22T07:16:50-04:00,1,1%
UCB,1920,Davidson Hall,1102,N,2020-09-22T07:17:11-04:00,0,0%
UCB,1913,Progress/Hunt Club Sbnd,1326,N,2020-09-22T07:17:05-04:00,1,1%
UCB,1920,Davidson Hall,1102,N,2020-09-22T07:17:11-04:00,0,0%
UCB,1913,Progress/University Terr Sbnd,1327,N,2020-09-22T07:17:22-04:00,1,1%
UCB,1920,West Campus/Perry Nbnd,1103,N,2020-09-22T07:17:51-04:00,0,0%
UCB,1913,Progress/Broce Sbnd,1328,N,2020-09-22T07:17:48-04:00,1,1%
UCB,1920,West Campus/Perry Nbnd,1103,N,2020-09-22T07:17:55-04:00,0,0%
