routeName,bus ID,LastStopName,stopCode,IsTimePoint,latestEventTime,number of passengers remaining,percent of capacity
UCB,1915,Burruss Hall,1101,Y,2020-09-25T10:43:51-04:00,2,2%
UCB,6017,University City/Toms Creek Ebnd,1322,N,2020-09-25T10:44:10-04:00,0,0%
UCB,1915,Burruss Hall,1101,Y,2020-09-25T10:44:21-04:00,2,2%
UCB,6017,University City/Toms Creek Ebnd,1322,N,2020-09-25T10:44:31-04:00,0,0%
UCB,1915,Burruss Hall,1101,Y,2020-09-25T10:44:39-04:00,2,2%
UCB,6017,University City/Toms Creek Ebnd,1322,N,2020-09-25T10:44:40-04:00,0,0%
UCB,1915,Burruss Hall,1101,Y,2020-09-25T10:45:11-04:00,2,2%
UCB,6017,University City/Toms Creek Ebnd,1322,N,2020-09-25T10:45:10-04:00,0,0%
UCB,1915,Davidson Hall,1102,N,2020-09-25T10:45:32-04:00,2,2%
UCB,6017,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-09-25T10:45:21-04:00,0,0%
UCB,1915,Davidson Hall,1102,N,2020-09-25T10:45:48-04:00,2,2%
UCB,6017,The Village on Patrick Henry Ebnd,1324,N,2020-09-25T10:45:53-04:00,0,0%
UCB,1915,Davidson Hall,1102,N,2020-09-25T10:45:59-04:00,2,2%
UCB,6017,The Village on Patrick Henry Ebnd,1324,N,2020-09-25T10:46:02-04:00,0,0%
UCB,1915,West Campus/Perry Nbnd,1103,N,2020-09-25T10:46:32-04:00,2,2%
UCB,6017,Patrick Henry/Progress Ebnd,1325,N,2020-09-25T10:46:30-04:00,0,0%
UCB,1915,West Campus/Perry Nbnd,1103,N,2020-09-25T10:46:51-04:00,2,2%
UCB,6017,Patrick Henry/Progress Ebnd,1325,N,2020-09-25T10:46:41-04:00,0,0%
UCB,1915,West Campus/Perry Nbnd,1103,N,2020-09-25T10:47:15-04:00,2,2%
UCB,6017,Progress/Hunt Club Sbnd,1326,N,2020-09-25T10:47:16-04:00,0,0%
UCB,1915,West Campus/Perry Nbnd,1103,N,2020-09-25T10:47:34-04:00,2,2%
UCB,6017,Progress/Hunt Club Sbnd,1326,N,2020-09-25T10:47:33-04:00,0,0%
UCB,1915,West Campus/Perry Nbnd,1103,N,2020-09-25T10:47:46-04:00,2,2%
UCB,6017,Progress/University Terr Sbnd,1327,N,2020-09-25T10:47:56-04:00,0,0%
UCB,1915,West Campus/Perry Nbnd,1103,N,2020-09-25T10:48:11-04:00,2,2%
UCB,6017,Progress/Broce Sbnd,1328,N,2020-09-25T10:48:09-04:00,0,0%
