routeName,bus ID,LastStopName,stopCode,IsTimePoint,latestEventTime,number of passengers remaining,percent of capacity
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:16-04:00,0,0%
UCB,1915,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:00:38-04:00,0,0%
UCB,1915,Patrick Henry/Progress Ebnd,1325,N,2020-10-05T07:01:02-04:00,0,0%
UCB,1915,Patrick Henry/Progress Ebnd,1325,N,2020-10-05T07:01:21-04:00,0,0%
UCB,1915,Patrick Henry/Progress Ebnd,1325,N,2020-10-05T07:01:28-04:00,0,0%
UCB,1915,Progress/Hunt Club Sbnd,1326,N,2020-10-05T07:02:02-04:00,2,2%
UCB,1915,Progress/University Terr Sbnd,1327,N,2020-10-05T07:02:19-04:00,2,2%
UCB,1915,Progress/Broce Sbnd,1328,N,2020-10-05T07:02:36-04:00,2,2%
UCB,1915,Progress/Broce Sbnd,1328,N,2020-10-05T07:02:47-04:00,2,2%
UCB,1915,Progress/Watson Sbnd,1340,N,2020-10-05T07:03:20-04:00,2,2%
UCB,1915,Progress/Watson Sbnd,1340,N,2020-10-05T07:03:33-04:00,2,2%
UCB,1915,Progress/Watson Sbnd,1340,N,2020-10-05T07:04:01-04:00,2,2%
UCB,1915,Main/Kabrich Sbnd,1421,N,2020-10-05T07:04:15-04:00,2,2%
UCB,1915,Main/Kabrich Sbnd,1421,N,2020-10-05T07:04:39-04:00,2,2%
UCB,1915,Main/Kabrich Sbnd,1421,N,2020-10-05T07:04:53-04:00,2,2%
UCB,1915,Main/Kabrich Sbnd,1421,N,2020-10-05T07:05:12-04:00,2,2%
UCB,1915,McBryde Hall,1106,N,2020-10-05T07:05:38-04:00,2,2%
UCB,1915,McBryde Hall,1106,N,2020-10-05T07:06:00-04:00,2,2%
UCB,1915,McBryde Hall,1106,N,2020-10-05T07:06:21-04:00,2,2%
UCB,1915,Burruss Hall,1101,Y,2020-10-05T07:06:42-04:00,2,2%
UCB,1915,Burruss Hall,1101,Y,2020-10-05T07:07:02-04:00,2,2%
UCB,1915,Burruss Hall,1101,Y,2020-10-05T07:07:21-04:00,2,2%
UCB,1915,Burruss Hall,1101,Y,2020-10-05T07:07:37-04:00,2,2%
UCB,1915,Burruss Hall,1101,Y,2020-10-05T07:07:51-04:00,2,2%
UCB,1915,Burruss Hall,1101,Y,2020-10-05T07:08:21-04:00,2,2%
UCB,1915,Burruss Hall,1101,Y,2020-10-05T07:08:38-04:00,2,2%
UCB,1915,Burruss Hall,1101,Y,2020-10-05T07:08:51-04:00,2,2%
UCB,1915,Burruss Hall,1101,Y,2020-10-05T07:09:21-04:00,2,2%
UCB,1915,Burruss Hall,1101,Y,2020-10-05T07:09:41-04:00,2,2%
UCB,1915,Burruss Hall,1101,Y,2020-10-05T07:09:51-04:00,2,2%
UCB,1915,Burruss Hall,1101,Y,2020-10-05T07:10:21-04:00,2,2%
UCB,1915,Burruss Hall,1101,Y,2020-10-05T07:10:43-04:00,2,2%
UCB,1915,Burruss Hall,1101,Y,2020-10-05T07:10:51-04:00,2,2%
UCB,1915,Burruss Hall,1101,Y,2020-10-05T07:11:21-04:00,2,2%
UCB,1915,Burruss Hall,1101,Y,2020-10-05T07:11:44-04:00,2,2%
UCB,1915,Burruss Hall,1101,Y,2020-10-05T07:11:51-04:00,2,2%
UCB,1915,Burruss Hall,1101,Y,2020-10-05T07:12:21-04:00,2,2%
UCB,1915,Burruss Hall,1101,Y,2020-10-05T07:12:45-04:00,2,2%
UCB,1915,Burruss Hall,1101,Y,2020-10-05T07:12:51-04:00,2,2%
UCB,1915,Burruss Hall,1101,Y,2020-10-05T07:13:21-04:00,2,2%
UCB,1915,Burruss Hall,1101,Y,2020-10-05T07:13:47-04:00,2,2%
UCB,1915,Burruss Hall,1101,Y,2020-10-05T07:13:51-04:00,2,2%
UCB,1915,Burruss Hall,1101,Y,2020-10-05T07:14:21-04:00,2,2%
UCB,1915,Burruss Hall,1101,Y,2020-10-05T07:14:21-04:00,2,2%
UCB,1915,Burruss Hall,1101,Y,2020-10-05T07:15:06-04:00,2,2%
UCB,1915,Burruss Hall,1101,Y,2020-10-05T07:15:21-04:00,2,2%
UCB,1915,Burruss Hall,1101,Y,2020-10-05T07:15:21-04:00,2,2%
UCB,1924,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:15:47-04:00,0,0%
UCB,1915,Burruss Hall,1101,Y,2020-10-05T07:16:05-04:00,2,2%
UCB,1924,Patrick Henry/Toms Creek Ebnd,1323,Y,2020-10-05T07:15:47-04:00,0,0%
UCB,1915,Burruss Hall,1101,Y,2020-10-05T07:16:21-04:00,2,2%
UCB,1924,The Village on Patrick Henry Ebnd,1324,N,2020-10-05T07:16:23-04:00,0,0%
UCB,1915,Burruss Hall,1101,Y,2020-10-05T07:16:21-04:00,2,2%
UCB,1924,Patrick Henry/Progress Ebnd,1325,N,2020-10-05T07:16:45-04:00,0,0%
UCB,1915,Burruss Hall,1101,Y,2020-10-05T07:17:07-04:00,2,2%
UCB,1924,Progress/Hunt Club Sbnd,1326,N,2020-10-05T07:17:01-04:00,0,0%
UCB,1915,Burruss Hall,1101,Y,2020-10-05T07:17:21-04:00,2,2%
UCB,1924,Progress/University Terr Sbnd,1327,N,2020-10-05T07:17:24-04:00,0,0%
UCB,1915,Burruss Hall,1101,Y,2020-10-05T07:17:21-04:00,2,2%
UCB,1924,Progress/Broce Sbnd,1328,N,2020-10-05T07:17:44-04:00,0,0%
UCB,1915,Burruss Hall,1101,Y,2020-10-05T07:18:10-04:00,2,2%
UCB,1924,Progress/Broce Sbnd,1328,N,2020-10-05T07:18:06-04:00,0,0%
UCB,1915,Burruss Hall,1101,Y,2020-10-05T07:18:21-04:00,2,2%
UCB,1924,Progress/Watson Sbnd,1340,N,2020-10-05T07:18:19-04:00,0,0%
UCB,1915,Burruss Hall,1101,Y,2020-10-05T07:18:21-04:00,2,2%
UCB,1924,Progress/Watson Sbnd,1340,N,2020-10-05T07:18:42-04:00,0,0%
UCB,1915,Burruss Hall,1101,Y,2020-10-05T07:18:51-04:00,2,2%
