routeName,bus ID,LastStopName,stopCode,IsTimePoint,latestEventTime,number of passengers remaining,percent of capacity
HXP,6202,Newman Library,1100,Y,2020-10-02T15:13:13-04:00,1,1%
HXP,6401,Oak Lane Nbnd,1130,N,2020-10-02T15:12:54-04:00,1,1%
HXP,6202,Newman Library,1100,Y,2020-10-02T15:13:13-04:00,1,1%
HXP,6401,Oak Lane Nbnd,1130,N,2020-10-02T15:13:24-04:00,1,1%
HXP,6202,Newman Library,1100,Y,2020-10-02T15:13:43-04:00,1,1%
HXP,6401,Oak Lane Nbnd,1130,N,2020-10-02T15:13:54-04:00,1,1%
HXP,6202,Newman Library,1100,Y,2020-10-02T15:14:13-04:00,1,1%
HXP,6401,Oak Lane Nbnd,1130,N,2020-10-02T15:13:54-04:00,1,1%
HXP,6202,Newman Library,1100,Y,2020-10-02T15:14:13-04:00,1,1%
HXP,6401,Oak Lane Nbnd,1130,N,2020-10-02T15:14:24-04:00,1,1%
HXP,6202,Newman Library,1100,Y,2020-10-02T15:14:43-04:00,1,1%
HXP,6401,Oak Lane Nbnd,1130,N,2020-10-02T15:14:54-04:00,1,1%
HXP,6202,Newman Library,1100,Y,2020-10-02T15:15:13-04:00,1,1%
HXP,6401,Oak Lane Nbnd,1130,N,2020-10-02T15:15:10-04:00,1,1%
HXP,6202,Newman Library,1100,Y,2020-10-02T15:15:13-04:00,1,1%
HXP,6401,Oak Lane North,1118,Y,2020-10-02T15:15:37-04:00,0,0%
HXP,6202,Newman Library,1100,Y,2020-10-02T15:15:57-04:00,1,1%
HXP,6401,Oak Lane South,1119,N,2020-10-02T15:15:54-04:00,0,0%
HXP,6202,Newman Library,1100,Y,2020-10-02T15:15:57-04:00,1,1%
HXP,6401,Oak Lane South,1119,N,2020-10-02T15:16:14-04:00,0,0%
HXP,6202,Newman Library,1100,Y,2020-10-02T15:16:30-04:00,1,1%
HXP,6401,Oak Lane South,1119,N,2020-10-02T15:16:14-04:00,0,0%
HXP,6202,Burruss Hall,1101,N,2020-10-02T15:16:49-04:00,4,6%
HXP,6401,Overflow Lot Ebnd,1120,N,2020-10-02T15:16:55-04:00,0,0%
HXP,6202,Burruss Hall,1101,N,2020-10-02T15:17:14-04:00,4,6%
HXP,6401,Overflow Lot Ebnd,1120,N,2020-10-02T15:17:15-04:00,0,0%
HXP,6202,Burruss Hall,1101,N,2020-10-02T15:17:26-04:00,4,6%
HXP,6401,Overflow Lot Ebnd,1120,N,2020-10-02T15:17:39-04:00,0,0%
HXP,6202,Burruss Hall,1101,N,2020-10-02T15:17:55-04:00,4,6%
HXP,6401,Smithfield/Duck Pond Sbnd,1137,N,2020-10-02T15:17:42-04:00,0,0%
HXP,6202,Burruss Hall,1101,N,2020-10-02T15:17:55-04:00,4,6%
HXP,6401,Cage/Smithfield Ebnd,1138,N,2020-10-02T15:18:09-04:00,0,0%
HXP,6202,Life Sciences 1 Bldg,1132,N,2020-10-02T15:18:35-04:00,4,6%
HXP,6401,Cage/Duck Pond Ebnd,1139,N,2020-10-02T15:18:36-04:00,0,0%
HXP,6202,Life Sciences 1 Bldg,1132,N,2020-10-02T15:18:57-04:00,4,6%
HXP,6401,Cage/Duck Pond Ebnd,1139,N,2020-10-02T15:18:50-04:00,0,0%
HXP,6202,Life Sciences 1 Bldg,1132,N,2020-10-02T15:19:14-04:00,4,6%
HXP,6401,Cage/Duck Pond Ebnd,1139,N,2020-10-02T15:19:15-04:00,0,0%
HXP,6202,Bioinfomatics Bldg,1131,N,2020-10-02T15:19:33-04:00,1,1%
HXP,6401,I Lot/Cage Sbnd,1121,N,2020-10-02T15:19:40-04:00,1,1%
HXP,6202,Bioinfomatics Bldg,1131,N,2020-10-02T15:19:55-04:00,1,1%
HXP,6401,Food Science Bldg,1122,N,2020-10-02T15:20:01-04:00,1,1%
