routeName,bus ID,LastStopName,stopCode,IsTimePoint,latestEventTime,number of passengers remaining,percent of capacity
HWA,6324,Stroubles Cr,1209,Y,2020-10-01T07:03:34-04:00,0,0%
HWA,6324,Tall Oaks/Copper Croft Nbnd,1211,N,2020-10-01T07:04:01-04:00,0,0%
HWA,6324,Tall Oaks/Copper Croft Nbnd,1211,N,2020-10-01T07:04:01-04:00,0,0%
HWA,6324,Heather/Tall Oaks Nbnd,1212,N,2020-10-01T07:04:43-04:00,0,0%
HWA,6324,Heather/Plymouth Nbnd,1213,N,2020-10-01T07:04:56-04:00,0,0%
HWA,6324,Heather/Huntington Nbnd,1214,N,2020-10-01T07:05:24-04:00,0,0%
HWA,6324,Heather/Huntington Nbnd,1214,N,2020-10-01T07:05:33-04:00,0,0%
HWA,6324,Heather/Huntington Nbnd,1214,N,2020-10-01T07:05:51-04:00,0,0%
HWA,6324,Heather/Huntington Nbnd,1214,N,2020-10-01T07:06:21-04:00,0,0%
HWA,6324,Heather/Huntington Nbnd,1214,N,2020-10-01T07:06:21-04:00,0,0%
HWA,6324,Heather/Huntington Nbnd,1214,N,2020-10-01T07:06:51-04:00,0,0%
HWA,6324,Heather/Huntington Nbnd,1214,N,2020-10-01T07:07:21-04:00,0,0%
HWA,6324,Heather/Huntington Nbnd,1214,N,2020-10-01T07:07:21-04:00,0,0%
HWA,6324,Heather/Huntington Nbnd,1214,N,2020-10-01T07:08:02-04:00,0,0%
HWA,6324,Prices Fork/Huntington Ebnd,1215,N,2020-10-01T07:08:25-04:00,0,0%
HWA,6324,Prices Fork/Plantation Ebnd,1216,N,2020-10-01T07:08:39-04:00,0,0%
HWA,6324,Prices Fork/Plantation Ebnd,1216,N,2020-10-01T07:09:00-04:00,0,0%
HWA,6323,Tall Oaks/Colonial Sbnd,1222,Y,2020-10-01T07:08:58-04:00,0,0%
HWA,6324,Prices Fork/Plantation Ebnd,1216,N,2020-10-01T07:09:20-04:00,0,0%
HWA,6323,Tall Oaks/Colonial Sbnd,1222,Y,2020-10-01T07:09:22-04:00,0,0%
HWA,6324,Prices Fork/Plantation Ebnd,1216,N,2020-10-01T07:09:40-04:00,0,0%
HWA,6323,Tall Oaks/Colonial Sbnd,1222,Y,2020-10-01T07:09:36-04:00,0,0%
HWA,6324,Prices Fork/Plantation Ebnd,1216,N,2020-10-01T07:10:03-04:00,0,0%
HWA,6323,Tall Oaks/Colonial Sbnd,1222,Y,2020-10-01T07:09:36-04:00,0,0%
