routeName,bus ID,LastStopName,stopCode,IsTimePoint,latestEventTime,number of passengers remaining,percent of capacity
PRO,6932,The Village on Patrick Henry Wbnd,1308,Y,2020-09-23T07:03:13-04:00,0,0%
PRO,6932,The Village on Patrick Henry Wbnd,1308,Y,2020-09-23T07:03:21-04:00,0,0%
PRO,6932,Patrick Henry/Toms Creek Wbnd,1309,N,2020-09-23T07:03:44-04:00,0,0%
PRO,6932,Patrick Henry/Toms Creek Wbnd,1309,N,2020-09-23T07:04:09-04:00,0,0%
PRO,6932,Patrick Henry/Toms Creek Wbnd,1309,N,2020-09-23T07:04:31-04:00,0,0%
PRO,6932,Toms Creek/Hunt Club Sbnd,1338,N,2020-09-23T07:04:48-04:00,0,0%
PRO,6932,Toms Creek/McBryde Sbnd,1330,N,2020-09-23T07:05:07-04:00,0,0%
PRO,6932,Toms Creek/Watson Sbnd,1331,N,2020-09-23T07:05:27-04:00,0,0%
PRO,6932,Gilbert Linkous Sbnd,1332,N,2020-09-23T07:05:50-04:00,0,0%
PRO,6932,Toms Creek/Winston Sbnd,1333,N,2020-09-23T07:06:11-04:00,0,0%
PRO,6932,Toms Creek/Winston Sbnd,1333,N,2020-09-23T07:06:11-04:00,0,0%
PRO,6932,Toms Creek/Winston Sbnd,1333,N,2020-09-23T07:06:38-04:00,0,0%
PRO,6932,Toms Creek/Winston Sbnd,1333,N,2020-09-23T07:07:08-04:00,0,0%
PRO,6932,Toms Creek/Winston Sbnd,1333,N,2020-09-23T07:07:21-04:00,0,0%
PRO,6932,McBryde Hall,1106,N,2020-09-23T07:07:48-04:00,0,0%
PRO,6932,McBryde Hall,1106,N,2020-09-23T07:08:02-04:00,0,0%
PRO,6932,McBryde Hall,1106,N,2020-09-23T07:08:32-04:00,0,0%
PRO,6932,McBryde Hall,1106,N,2020-09-23T07:08:54-04:00,0,0%
PRO,6932,Squires Ebnd,1110,Y,2020-09-23T07:09:12-04:00,0,0%
PRO,6932,Squires Ebnd,1110,Y,2020-09-23T07:09:21-04:00,0,0%
