routeName,bus ID,LastStopName,stopCode,IsTimePoint,latestEventTime,number of passengers remaining,percent of capacity
MSS,2712,Main/Faystone Sbnd,1606,N,2020-09-25T10:44:05-04:00,1,1%
MSS,1912,Squires Wbnd,1113,Y,2020-09-25T10:43:50-04:00,7,9%
MSS,6014,Main/S Hill Nbnd,1640,N,2020-09-25T10:43:59-04:00,0,0%
MSS,2712,Main/Faystone Sbnd,1606,N,2020-09-25T10:44:24-04:00,1,1%
MSS,1912,Squires Wbnd,1113,Y,2020-09-25T10:44:21-04:00,7,9%
MSS,6014,Main/S Hill Nbnd,1640,N,2020-09-25T10:44:29-04:00,0,0%
MSS,2712,Main/Faystone Sbnd,1606,N,2020-09-25T10:44:46-04:00,1,1%
MSS,1912,Squires Wbnd,1113,Y,2020-09-25T10:44:21-04:00,7,9%
MSS,6014,Main/S Hill Nbnd,1640,N,2020-09-25T10:44:29-04:00,0,0%
MSS,2712,Main/Landsdowne Sbnd,1608,N,2020-09-25T10:45:12-04:00,3,4%
MSS,6014,Fairfax/Ellett Ebnd,1609,Y,2020-09-25T10:45:11-04:00,0,0%
MSS,2712,Main/Landsdowne Sbnd,1608,N,2020-09-25T10:45:27-04:00,3,4%
MSS,6014,Fairfax/New Kent Ebnd,1610,N,2020-09-25T10:45:29-04:00,0,0%
MSS,2712,Main/King Sbnd,1648,N,2020-09-25T10:45:45-04:00,2,2%
MSS,6014,Fairfax/New Kent Ebnd,1610,N,2020-09-25T10:45:44-04:00,0,0%
MSS,2712,Main/King Sbnd,1648,N,2020-09-25T10:46:13-04:00,2,2%
MSS,6014,New Kent/Loudon Ebnd,1611,N,2020-09-25T10:46:11-04:00,0,0%
MSS,2712,Main/King Sbnd,1648,N,2020-09-25T10:46:24-04:00,2,2%
MSS,6014,New Kent/Loudon Ebnd,1611,N,2020-09-25T10:46:23-04:00,0,0%
MSS,2712,Main/S Hill Sbnd,1642,N,2020-09-25T10:46:44-04:00,2,2%
MSS,6014,New Kent/Loudon Ebnd,1611,N,2020-09-25T10:46:38-04:00,0,0%
MSS,2712,Main/Dowdy Sbnd,1643,N,2020-09-25T10:47:05-04:00,2,2%
MSS,6014,New Kent/Sussex Ebnd,1612,N,2020-09-25T10:47:15-04:00,0,0%
