routeName,bus ID,LastStopName,stopCode,IsTimePoint,latestEventTime,number of passengers remaining,percent of capacity
CRC,6402,Research Ctr/S Knollwood Nbnd,1716,N,2020-09-24T14:21:11-04:00,0,0%
CRC,6305,Lane Stadium S Endzone Sbnd,1127,N,2020-09-24T14:21:14-04:00,0,0%
CRC,6204,Cassell Coliseum,1124,N,2020-09-24T14:21:16-04:00,3,4%
CRC,6402,Research Ctr/S Knollwood Nbnd,1716,N,2020-09-24T14:21:23-04:00,0,0%
CRC,6305,Lane Stadium S Endzone Sbnd,1127,N,2020-09-24T14:21:28-04:00,0,0%
CRC,6204,Tennis Courts,1125,N,2020-09-24T14:21:32-04:00,3,4%
CRC,6402,Research Ctr/S Knollwood Nbnd,1716,N,2020-09-24T14:21:53-04:00,0,0%
CRC,6305,Research Ctr/Innovation Sbnd,1719,N,2020-09-24T14:22:03-04:00,0,0%
CRC,6204,Tennis Courts,1125,N,2020-09-24T14:21:46-04:00,3,4%
CRC,6402,Research Ctr/S Knollwood Nbnd,1716,N,2020-09-24T14:22:23-04:00,0,0%
CRC,6305,Research Ctr/Innovation Sbnd,1719,N,2020-09-24T14:22:11-04:00,0,0%
CRC,6204,Tennis Courts,1125,N,2020-09-24T14:22:20-04:00,3,4%
CRC,6402,Research Ctr/S Knollwood Nbnd,1716,N,2020-09-24T14:22:23-04:00,0,0%
CRC,6305,Research Ctr/Innovation Sbnd,1719,N,2020-09-24T14:22:40-04:00,0,0%
CRC,6204,Tennis Courts,1125,N,2020-09-24T14:22:20-04:00,3,4%
CRC,6402,Research Ctr/S Knollwood Nbnd,1716,N,2020-09-24T14:22:53-04:00,0,0%
CRC,6305,Research Ctr/Innovation Sbnd,1719,N,2020-09-24T14:22:52-04:00,0,0%
CRC,6204,Tennis Courts,1125,N,2020-09-24T14:22:57-04:00,3,4%
CRC,6402,Research Ctr/S Knollwood Nbnd,1716,N,2020-09-24T14:23:15-04:00,0,0%
CRC,6305,Research Ctr/Innovation Sbnd,1719,N,2020-09-24T14:23:18-04:00,0,0%
CRC,6204,Tennis Courts,1125,N,2020-09-24T14:23:01-04:00,3,4%
CRC,6402,Research Ctr/S Knollwood Nbnd,1716,N,2020-09-24T14:23:23-04:00,0,0%
CRC,6305,Pratt Dr/Andrews Bldg Sbnd,1705,N,2020-09-24T14:23:34-04:00,0,0%
CRC,6204,Tennis Courts,1125,N,2020-09-24T14:23:31-04:00,3,4%
CRC,6402,Research Ctr/S Knollwood Nbnd,1716,N,2020-09-24T14:23:53-04:00,0,0%
CRC,6305,Pratt Dr/Andrews Bldg Sbnd,1705,N,2020-09-24T14:23:56-04:00,0,0%
CRC,6204,Newman Library,1100,N,2020-09-24T14:23:43-04:00,1,1%
CRC,6402,Research Ctr/S Knollwood Nbnd,1716,N,2020-09-24T14:24:23-04:00,0,0%
CRC,6305,Pratt/Kraft Ebnd,1702,N,2020-09-24T14:24:16-04:00,0,0%
CRC,6204,Newman Library,1100,N,2020-09-24T14:24:22-04:00,1,1%
CRC,6402,Research Ctr/S Knollwood Nbnd,1716,N,2020-09-24T14:24:23-04:00,0,0%
CRC,6305,Pratt/Kraft Ebnd,1702,N,2020-09-24T14:24:40-04:00,0,0%
CRC,6204,Newman Library,1100,N,2020-09-24T14:24:42-04:00,1,1%
CRC,6402,Research Ctr/S Knollwood Nbnd,1716,N,2020-09-24T14:24:53-04:00,0,0%
CRC,6305,Kraft/Knowledgeworks 1 Bldg Sbnd,1714,N,2020-09-24T14:24:55-04:00,0,0%
CRC,6204,Burruss Hall,1101,Y,2020-09-24T14:24:59-04:00,1,1%
CRC,6402,Research Ctr/N Knollwood Nbnd,1713,Y,2020-09-24T14:25:19-04:00,0,0%
CRC,6305,Kraft/Research Ctr Ebnd,1710,N,2020-09-24T14:25:23-04:00,0,0%
CRC,6204,Burruss Hall,1101,Y,2020-09-24T14:24:59-04:00,1,1%
CRC,6402,Research Ctr/N Knollwood Nbnd,1713,Y,2020-09-24T14:25:29-04:00,0,0%
CRC,6305,Kraft/Research Ctr Ebnd,1710,N,2020-09-24T14:25:37-04:00,0,0%
CRC,6204,Burruss Hall,1101,Y,2020-09-24T14:25:23-04:00,1,1%
CRC,6402,Research Ctr/N Knollwood Nbnd,1713,Y,2020-09-24T14:26:00-04:00,0,0%
CRC,6305,Research Ctr/Rimrock Sbnd,1711,N,2020-09-24T14:25:57-04:00,0,0%
CRC,6204,Burruss Hall,1101,Y,2020-09-24T14:25:57-04:00,1,1%
CRC,6402,Airport,1703,N,2020-09-24T14:26:23-04:00,0,0%
CRC,6305,Research Ctr/Rimrock Sbnd,1711,N,2020-09-24T14:26:21-04:00,0,0%
CRC,6204,Burruss Hall,1101,Y,2020-09-24T14:26:23-04:00,1,1%
CRC,6402,Kraft/Tech Center Dr Sbnd,1706,N,2020-09-24T14:26:39-04:00,0,0%
CRC,6305,Research Ctr/Rimrock Sbnd,1711,N,2020-09-24T14:26:37-04:00,0,0%
CRC,6204,Burruss Hall,1101,Y,2020-09-24T14:26:23-04:00,1,1%
CRC,6402,Kraft/Moss Bldg Sbnd,1715,N,2020-09-24T14:27:00-04:00,0,0%
CRC,6305,Research Ctr/Rimrock Sbnd,1711,N,2020-09-24T14:27:01-04:00,0,0%
CRC,6204,Burruss Hall,1101,Y,2020-09-24T14:27:00-04:00,1,1%
CRC,6402,Pratt/Kraft Wbnd,1707,N,2020-09-24T14:27:19-04:00,0,0%
CRC,6305,Research Ctr/Rimrock Sbnd,1711,N,2020-09-24T14:27:17-04:00,0,0%
CRC,6204,Burruss Hall,1101,Y,2020-09-24T14:27:23-04:00,1,1%
CRC,6402,Pratt Dr/Garvin Bldg Nbnd,1708,N,2020-09-24T14:27:35-04:00,0,0%
CRC,6305,Industrial Park/Transportation Res Ebnd,1636,N,2020-09-24T14:27:44-04:00,0,0%
CRC,6204,Burruss Hall,1101,Y,2020-09-24T14:27:23-04:00,1,1%
