routeName,bus ID,LastStopName,stopCode,IsTimePoint,latestEventTime,number of passengers remaining,percent of capacity
MSA,6012,Main/Roanoke Sbnd,1600,N,2020-09-25T10:44:00-04:00,2,2%
MSA,6012,Blacksburg Municipal Building,1601,N,2020-09-25T10:44:28-04:00,2,2%
MSA,6012,Main/Eheart Sbnd,1602,N,2020-09-25T10:44:46-04:00,2,2%
MSA,6012,Main/Hemlock Sbnd,1635,N,2020-09-25T10:45:08-04:00,2,2%
MSA,6012,Main/Airport Sbnd,1605,N,2020-09-25T10:45:26-04:00,2,2%
MSA,6012,Main/Faystone Sbnd,1606,N,2020-09-25T10:45:52-04:00,2,2%
MSA,6012,Main/Faystone Sbnd,1606,N,2020-09-25T10:46:02-04:00,2,2%
MSA,6012,Main/Faystone Sbnd,1606,N,2020-09-25T10:46:30-04:00,2,2%
MSA,6012,Country Club/Draper Wbnd,1653,N,2020-09-25T10:46:54-04:00,2,2%
MSA,6012,Country Club/Draper Wbnd,1653,N,2020-09-25T10:47:00-04:00,2,2%
MSA,6012,Country Club/Draper Wbnd,1653,N,2020-09-25T10:47:26-04:00,2,2%
MSA,6012,Country Club/Airport Wbnd,1654,N,2020-09-25T10:47:46-04:00,2,2%
MSA,6012,Airport/Fairview Sbnd,1655,N,2020-09-25T10:48:14-04:00,2,2%
MSA,6012,Airport/Fairview Sbnd,1655,N,2020-09-25T10:48:19-04:00,2,2%
MSA,6012,Airport/Fairview Sbnd,1655,N,2020-09-25T10:48:49-04:00,2,2%
MSA,6012,Hubbard/Kennedy Ebnd,1656,N,2020-09-25T10:49:05-04:00,2,2%
MSA,6012,Hubbard/Kennedy Ebnd,1656,N,2020-09-25T10:49:25-04:00,2,2%
MSA,6012,Hubbard/Kennedy Ebnd,1656,N,2020-09-25T10:49:51-04:00,2,2%
MSA,6012,Hubbard/Kennedy Ebnd,1656,N,2020-09-25T10:49:51-04:00,2,2%
MSA,6012,Hubbard/Kennedy Ebnd,1656,N,2020-09-25T10:50:26-04:00,2,2%
MSA,6012,Hubbard/Kennedy Ebnd,1656,N,2020-09-25T10:50:51-04:00,2,2%
MSA,6012,Hubbard/Kennedy Ebnd,1656,N,2020-09-25T10:51:02-04:00,2,2%
MSA,6012,Hubbard/Kennedy Ebnd,1656,N,2020-09-25T10:51:33-04:00,2,2%
MSA,6012,Hubbard/Kennedy Ebnd,1656,N,2020-09-25T10:51:36-04:00,2,2%
MSA,6012,Hubbard/Kennedy Ebnd,1656,N,2020-09-25T10:52:02-04:00,2,2%
MSA,6012,Hubbard/Kennedy Ebnd,1656,N,2020-09-25T10:52:35-04:00,2,2%
