routeName,bus ID,LastStopName,stopCode,IsTimePoint,latestEventTime,number of passengers remaining,percent of capacity
MSA,1919,Country Club/Draper Wbnd,1653,N,2020-10-07T07:02:53-04:00,0,0%
MSA,1919,Country Club/Draper Wbnd,1653,N,2020-10-07T07:03:03-04:00,0,0%
MSA,1919,Country Club/Airport Wbnd,1654,N,2020-10-07T07:03:31-04:00,0,0%
MSA,1919,Country Club/Airport Wbnd,1654,N,2020-10-07T07:03:43-04:00,0,0%
MSA,1919,Airport/Fairview Sbnd,1655,N,2020-10-07T07:04:10-04:00,0,0%
MSA,1919,Airport/Fairview Sbnd,1655,N,2020-10-07T07:04:10-04:00,0,0%
MSA,1919,Hubbard/Kennedy Ebnd,1656,N,2020-10-07T07:04:51-04:00,0,0%
MSA,1919,Hubbard/Kennedy Ebnd,1656,N,2020-10-07T07:05:08-04:00,0,0%
MSA,1919,Hubbard/Kennedy Ebnd,1656,N,2020-10-07T07:05:18-04:00,0,0%
MSA,1919,Hubbard/Kennedy Ebnd,1656,N,2020-10-07T07:05:38-04:00,0,0%
MSA,1919,Hubbard/Kennedy Ebnd,1656,N,2020-10-07T07:06:08-04:00,0,0%
MSA,1919,Hubbard/Kennedy Ebnd,1656,N,2020-10-07T07:06:08-04:00,0,0%
MSA,1919,Hubbard/Kennedy Ebnd,1656,N,2020-10-07T07:06:54-04:00,0,0%
MSA,1919,Hubbard/Kennedy Ebnd,1656,N,2020-10-07T07:07:06-04:00,0,0%
MSA,1919,Hubbard/Kennedy Ebnd,1656,N,2020-10-07T07:07:21-04:00,0,0%
MSA,1919,Fairfax/New Kent Ebnd,1610,N,2020-10-07T07:07:55-04:00,0,0%
MSA,1919,Fairfax/New Kent Ebnd,1610,N,2020-10-07T07:08:05-04:00,0,0%
MSA,1919,New Kent/Loudon Ebnd,1611,N,2020-10-07T07:08:24-04:00,0,0%
MSA,1919,New Kent/Loudon Ebnd,1611,N,2020-10-07T07:08:54-04:00,0,0%
MSA,1919,New Kent/Sussex Ebnd,1612,N,2020-10-07T07:09:08-04:00,0,0%
MSA,1919,Marlington/Grissom Wbnd,1614,N,2020-10-07T07:09:32-04:00,0,0%
MSA,1919,Marlington/Emerald Wbnd,1615,N,2020-10-07T07:09:52-04:00,0,0%
MSA,1919,Marlington/Grayland Wbnd,1616,N,2020-10-07T07:10:10-04:00,0,0%
MSA,1919,Marlington/Grayland Wbnd,1616,N,2020-10-07T07:10:35-04:00,0,0%
MSA,1919,Main/Landsdowne Nbnd,1618,N,2020-10-07T07:10:54-04:00,0,0%
MSA,1919,Main/Ardmore Nbnd,1619,N,2020-10-07T07:11:12-04:00,0,0%
MSA,1919,Blacksburg Square,1620,N,2020-10-07T07:11:32-04:00,0,0%
MSA,1919,Blacksburg Square,1620,N,2020-10-07T07:11:52-04:00,0,0%
MSA,1919,Main/Cohee Nbnd,1621,N,2020-10-07T07:12:17-04:00,0,0%
MSA,1919,Main/Sunset Nbnd,1622,N,2020-10-07T07:12:34-04:00,0,0%
MSA,1919,Main/Graves Nbnd,1623,N,2020-10-07T07:12:50-04:00,0,0%
MSA,1919,Main/Eakin Nbnd,1625,N,2020-10-07T07:13:13-04:00,0,0%
MSA,1919,Main/Clay Nbnd,1626,N,2020-10-07T07:13:30-04:00,0,0%
MSA,1919,Main/Lee Nbnd,1627,N,2020-10-07T07:13:52-04:00,0,0%
